time,open,close,high,low,volume
2026-03-01 01:00:00,7.866,7.91,7.91,7.8,2639143.45822264
2026-03-01 02:00:00,7.949,7.917,7.984,7.912,1428147.16087073
2026-03-01 03:00:00,7.912,7.943,7.949,7.91,502475.65129053
2026-03-01 04:00:00,7.945,7.985,7.999,7.92,825714.35145428
2026-03-01 05:00:00,7.984,7.984,7.985,7.94,1714423.29818042
2026-03-01 06:00:00,7.984,7.901,7.984,7.855,719139.1496682
2026-03-01 07:00:00,7.865,7.903,7.903,7.86,288170.53941169
2026-03-01 08:00:00,7.907,7.811,7.91,7.811,1035382.65436138
2026-03-01 09:00:00,7.846,7.843,7.859,7.812,211255.90573761
2026-03-01 10:00:00,7.843,7.751,7.849,7.75,1742494.56541302
2026-03-01 11:00:00,7.759,7.792,7.801,7.75,417883.3204235009
2026-03-01 12:00:00,7.791,7.795,7.811,7.761,182604.571709774
2026-03-01 13:00:00,7.793,7.871,7.893,7.761,603876.37955703
2026-03-01 14:00:00,7.871,7.878,7.884,7.799,1510304.54492636
2026-03-01 15:00:00,7.854,8.481,8.744,7.803,187111466.7776825
2026-03-01 16:00:00,8.481,8.398,8.511,8.187,17511400.638592184
2026-03-01 17:00:00,8.398,8.397,8.444,8.298,3445345.4847593782
2026-03-01 18:00:00,8.378,8.44,8.555,8.261,5851994.478746299
2026-03-01 19:00:00,8.44,8.414,8.44,8.373,1985313.595535616
2026-03-01 20:00:00,8.403,8.292,8.413,8.292,2542226.24588441
2026-03-01 21:00:00,8.29,8.336,8.343,8.2,3771625.9017580864
2026-03-01 22:00:00,8.32,8.19,8.403,8.187,9817387.180105183
2026-03-01 23:00:00,8.19,8.241,8.295,8.145,7915373.257857958
2026-03-02 00:00:00,8.249,8.394,9.621,8.2,143870711.75536796
2026-03-02 01:00:00,8.396,8.551,8.555,8.383,16870996.660839874
2026-03-02 02:00:00,8.501,8.35,8.535,8.346,9820650.677615697
2026-03-02 03:00:00,8.386,8.406,8.427,8.293,11384792.862855043
2026-03-02 04:00:00,8.42,8.385,8.469,8.314,4616110.763634001
2026-03-02 05:00:00,8.32,8.385,8.385,8.263,4039696.626824303
2026-03-02 06:00:00,8.346,8.308,8.37,8.22,6937146.018684395
2026-03-02 07:00:00,8.326,8.269,8.326,8.17,6338254.13225678
2026-03-02 08:00:00,8.261,8.43,8.593,8.261,19052534.147720154
2026-03-02 09:00:00,8.412,8.681,8.808,8.401,36522053.66088596
2026-03-02 10:00:00,8.681,8.508,8.74,8.507,8840478.41746329
2026-03-02 11:00:00,8.518,8.586,8.62,8.508,4229569.361264931
2026-03-02 12:00:00,8.59,8.595,8.8,8.55,8587571.682185259
2026-03-02 13:00:00,8.589,8.531,8.775,8.531,7247155.590058034
2026-03-02 14:00:00,8.558,8.726,8.728,8.558,5144527.160066192
2026-03-02 15:00:00,8.725,8.526,9.047,8.436,48654215.03359714
2026-03-02 16:00:00,8.526,8.5,8.547,8.477,1741924.4958362
2026-03-02 17:00:00,8.5,8.411,8.5,8.367,2809621.14984542
2026-03-02 18:00:00,8.485,8.484,8.572,8.438,2857169.40463865
2026-03-02 19:00:00,8.427,8.478,8.478,8.375,67263.61594972
2026-03-02 20:00:00,8.396,8.389,8.431,8.334,593983.21977892
2026-03-02 21:00:00,8.404,8.276,8.404,8.253,2899975.21301221
2026-03-02 22:00:00,8.306,8.314,8.317,8.246,2724265.54103655
2026-03-02 23:00:00,8.281,8.267,8.29,8.221,1394288.801991182
2026-03-03 00:00:00,8.245,8.321,8.321,8.215,3526217.17381097
2026-03-03 01:00:00,8.35,8.357,8.425,8.35,1496435.52095226
2026-03-03 02:00:00,8.329,8.316,8.398,8.316,510703.86212155
2026-03-03 03:00:00,8.315,8.309,8.329,8.277,516877.38797078
2026-03-03 04:00:00,8.312,8.344,8.364,8.3,1331408.29081476
2026-03-03 05:00:00,8.338,8.324,8.391,8.301,1013850.17332361
2026-03-03 06:00:00,8.324,8.386,8.387,8.318,436883.00007335
2026-03-03 07:00:00,8.393,8.547,8.628,8.393,2273746.7951846165
2026-03-03 08:00:00,8.574,8.591,8.646,8.546,1160836.11027751
2026-03-03 09:00:00,8.543,8.291,8.552,8.286,590726.8787985906
2026-03-03 10:00:00,8.32,8.309,8.392,8.309,479838.14411834
2026-03-03 11:00:00,8.325,8.315,8.388,8.251,2060814.28861811
2026-03-03 12:00:00,8.369,8.372,8.455,8.369,1980823.0850537631
2026-03-03 13:00:00,8.371,8.402,8.418,8.371,180467.54086517
2026-03-03 14:00:00,8.418,8.51,8.512,8.375,1294345.13977526
2026-03-03 15:00:00,8.511,8.566,9.767,8.427,113451721.19964503
2026-03-03 16:00:00,8.631,8.612,8.686,8.547,2939889.63405152
2026-03-03 17:00:00,8.648,8.567,8.682,8.538,2736469.923232196
2026-03-03 18:00:00,8.604,8.653,8.68,8.604,894090.7570472248
2026-03-03 19:00:00,8.653,8.586,8.66,8.569,539978.10678851
2026-03-03 20:00:00,8.569,8.503,8.627,8.503,2645250.95855971
2026-03-03 21:00:00,8.528,8.595,8.595,8.528,474673.53684956
2026-03-03 22:00:00,8.577,8.519,8.65,8.519,1520303.31452409
2026-03-03 23:00:00,8.532,8.48,8.555,8.478,1145585.44938309
2026-03-04 00:00:00,8.479,8.394,8.481,8.394,1121610.67775026
2026-03-04 01:00:00,8.39,8.47,8.476,8.355,3057091.254287944
2026-03-04 02:00:00,8.46,8.39,8.46,8.369,937471.78927502
2026-03-04 03:00:00,8.442,8.369,8.443,8.362,1814437.26660781
2026-03-04 04:00:00,8.38,8.424,8.424,8.38,136185.28084279
2026-03-04 05:00:00,8.424,8.466,8.474,8.411,155051.11550993
2026-03-04 06:00:00,8.433,8.467,8.527,8.432,295742.03971985064
2026-03-04 07:00:00,8.489,8.63,8.63,8.489,942462.0653879403
2026-03-04 08:00:00,8.667,8.727,8.727,8.589,2345536.53342733
2026-03-04 09:00:00,8.728,8.913,8.955,8.728,1833302.9236425993
2026-03-04 10:00:00,8.912,8.948,8.952,8.852,556996.5411434955
2026-03-04 11:00:00,8.956,9.094,9.163,8.956,3352624.682825336
2026-03-04 12:00:00,9.095,8.995,9.278,8.981,7111006.74459494
2026-03-04 13:00:00,9.006,8.832,9.048,8.832,1114397.07298141
2026-03-04 14:00:00,8.79,8.781,8.854,8.742,1588420.81852189
2026-03-04 15:00:00,8.785,8.601,9.054,8.559,18787939.121746074
2026-03-04 16:00:00,8.667,8.605,8.696,8.558,1316369.22313708
2026-03-04 17:00:00,8.606,8.667,8.691,8.603,149517.53154646
2026-03-04 18:00:00,8.626,8.784,8.824,8.626,496537.30085078336
2026-03-04 19:00:00,8.728,8.728,8.728,8.728,584.0926
2026-03-04 20:00:00,8.715,8.715,8.715,8.715,8584.30515793
2026-03-04 21:00:00,8.667,8.603,8.711,8.603,340527.66641621
2026-03-04 22:00:00,8.624,8.513,8.629,8.466,1407994.4262847186
2026-03-04 23:00:00,8.492,8.507,8.515,8.456,284828.66009571
2026-03-05 00:00:00,8.504,8.546,8.546,8.463,351734.86743308
2026-03-05 01:00:00,8.576,8.495,8.591,8.251,1351543.658597237
2026-03-05 02:00:00,8.495,8.429,8.55,8.375,790902.651038747
2026-03-05 03:00:00,8.428,8.508,8.508,8.428,1134631.02102119
2026-03-05 04:00:00,8.515,8.491,8.515,8.49,93094.49343233
2026-03-05 05:00:00,8.493,8.52,8.528,8.491,110832.23840659
2026-03-05 06:00:00,8.52,8.52,8.52,8.484,141272.89059158
2026-03-05 07:00:00,8.546,8.474,8.548,8.474,1295006.6642823354
2026-03-05 08:00:00,8.47,8.529,8.529,8.448,115989.87891619008
2026-03-05 09:00:00,8.517,8.549,8.592,8.517,2834317.90140418
2026-03-05 10:00:00,8.502,8.512,8.512,8.45,2457979.51139138
2026-03-05 11:00:00,8.518,8.509,8.587,8.501,973368.84336522
2026-03-05 12:00:00,8.549,8.541,8.549,8.511,72108.61148788
2026-03-05 13:00:00,8.539,8.52,8.539,8.52,125616.91625924
2026-03-05 14:00:00,8.552,8.551,8.599,8.531,1119318.0961919324
2026-03-05 15:00:00,8.598,8.47,9.0,8.454,21026223.120525386
2026-03-05 16:00:00,8.456,8.388,8.505,8.306,2577128.80072404
2026-03-05 17:00:00,8.409,8.351,8.409,8.31,281261.24136414
2026-03-05 18:00:00,8.404,8.412,8.412,8.404,18447.03520292
2026-03-05 19:00:00,8.427,8.448,8.448,8.427,118371.21212122
2026-03-05 20:00:00,8.425,8.472,8.472,8.422,104941.07300521
2026-03-05 21:00:00,8.433,8.405,8.433,8.334,235616.99152274
2026-03-05 22:00:00,8.403,8.4,8.445,8.369,1188160.99290031
2026-03-05 23:00:00,8.395,8.379,8.412,8.379,118962.1092661544
2026-03-06 00:00:00,8.378,8.309,8.405,8.309,524121.55706724
2026-03-06 01:00:00,8.341,8.427,8.427,8.309,699962.10045489
2026-03-06 02:00:00,8.426,8.447,8.453,8.392,1362644.7944725545
2026-03-06 03:00:00,8.471,8.35,8.482,8.35,2151901.49582298
2026-03-06 04:00:00,8.367,8.306,8.367,8.306,1896198.37878914
2026-03-06 05:00:00,8.306,8.294,8.306,8.22,2370269.5239360994
2026-03-06 06:00:00,8.309,8.304,8.351,8.265,227235.73606357
2026-03-06 07:00:00,8.263,8.309,8.309,8.256,19060.51272329
2026-03-06 08:00:00,8.306,8.492,8.538,8.306,18376871.60338963
2026-03-06 09:00:00,8.492,8.395,8.55,8.394,6631509.631467032
2026-03-06 10:00:00,8.395,8.477,8.477,8.395,1202499.28349542
2026-03-06 11:00:00,8.464,8.387,8.464,8.38,733319.4515396418
2026-03-06 12:00:00,8.375,8.414,8.415,8.35,1127062.21310147
2026-03-06 13:00:00,8.4,8.388,8.409,8.326,2118554.7398375385
2026-03-06 14:00:00,8.379,8.311,8.396,8.31,1312046.00245194
2026-03-06 15:00:00,8.313,8.3,8.365,8.272,4509194.937580554
2026-03-06 16:00:00,8.301,8.199,8.301,8.152,2627167.9670209074
2026-03-06 17:00:00,8.242,8.163,8.262,8.138,1691780.84151035
2026-03-06 18:00:00,8.19,8.189,8.25,8.189,607050.77398057
2026-03-06 19:00:00,8.19,8.189,8.19,8.189,269197.2855881
2026-03-06 20:00:00,8.213,8.168,8.213,8.168,1909.8731008844168
2026-03-06 21:00:00,8.167,8.15,8.168,8.142,204046.0868722
2026-03-06 22:00:00,8.15,8.106,8.158,8.1,547527.545850852
2026-03-06 23:00:00,8.12,8.12,8.154,8.12,194502.85195197
2026-03-07 00:00:00,8.12,8.139,8.15,8.021,4522697.17596911
2026-03-07 01:00:00,8.151,8.15,8.2,8.15,246550.244711
2026-03-07 02:00:00,8.151,8.101,8.151,8.1,331561.60841308
2026-03-07 03:00:00,8.103,8.136,8.136,8.079,592939.80636938
2026-03-07 04:00:00,8.107,8.125,8.126,8.05,553683.11023873
2026-03-07 05:00:00,8.126,8.136,8.136,8.125,283229.4362062
2026-03-07 06:00:00,8.126,8.193,8.229,8.125,2940437.36593031
2026-03-07 07:00:00,8.141,8.133,8.15,8.133,171041.42868897
2026-03-07 08:00:00,8.152,8.232,8.232,8.15,1153603.89376775
2026-03-07 09:00:00,8.25,8.423,8.423,8.25,6103025.370315382
2026-03-07 10:00:00,8.423,8.487,8.512,8.381,2437548.301482258
2026-03-07 11:00:00,8.427,8.5,8.5,8.427,300273.78259281
2026-03-07 12:00:00,8.52,8.404,8.551,8.378,2524475.89683646
2026-03-07 13:00:00,8.435,8.383,8.435,8.379,48551.77885985
2026-03-07 14:00:00,8.384,8.57,8.592,8.368,5296639.19790404
2026-03-07 15:00:00,8.592,8.601,9.159,8.368,80120736.14837873
2026-03-07 16:00:00,8.666,8.476,8.668,8.408,5807410.352624538
2026-03-07 17:00:00,8.497,8.8,8.858,8.464,3097405.18467541
2026-03-07 18:00:00,8.839,8.704,8.914,8.704,1476476.22396889
2026-03-07 19:00:00,8.804,8.729,8.804,8.725,1307669.85426374
2026-03-07 20:00:00,8.715,8.718,8.891,8.715,1016803.61561625
2026-03-07 21:00:00,8.79,8.754,8.862,8.715,1974579.3685316935
2026-03-07 22:00:00,8.75,8.728,8.908,8.728,4644733.503376929
2026-03-07 23:00:00,8.72,8.708,8.818,8.695,3441976.15006585
2026-03-08 00:00:00,8.741,8.667,8.741,8.608,4736767.858962781
2026-03-08 01:00:00,8.664,8.631,8.664,8.559,894847.05687521
2026-03-08 02:00:00,8.648,8.531,8.667,8.49,511135.4739372
2026-03-08 03:00:00,8.553,8.535,8.606,8.514,463110.3894443
2026-03-08 04:00:00,8.573,8.708,8.708,8.573,545213.69061963
2026-03-08 05:00:00,8.677,8.67,8.701,8.641,869228.1023413383
2026-03-08 06:00:00,8.67,8.525,8.67,8.525,922943.35247162
2026-03-08 07:00:00,8.606,8.814,8.814,8.606,1697948.41279182
2026-03-08 08:00:00,8.735,8.695,8.745,8.657,941901.3019201664
2026-03-08 09:00:00,8.728,8.648,8.746,8.639,1665105.99474542
2026-03-08 10:00:00,8.676,8.785,8.8,8.676,833226.26907739
2026-03-08 11:00:00,8.785,8.75,8.896,8.705,2555158.81751501
2026-03-08 12:00:00,8.785,8.809,8.818,8.671,2220101.51341917
2026-03-08 13:00:00,8.774,8.683,8.774,8.625,1171651.1788985727
2026-03-08 14:00:00,8.68,8.778,8.847,8.68,4420346.171318452
2026-03-08 15:00:00,8.778,8.704,8.79,8.69,568534.22676677
2026-03-08 16:00:00,8.712,8.764,8.78,8.712,91266.80313463
2026-03-08 17:00:00,8.777,8.768,8.809,8.768,410246.89990495
2026-03-08 18:00:00,8.807,8.77,8.821,8.77,39701.26598742
2026-03-08 19:00:00,8.846,8.892,8.892,8.846,13481.6062539
2026-03-08 20:00:00,8.824,8.823,8.845,8.796,1156421.78266812
2026-03-08 21:00:00,8.823,8.793,8.823,8.79,569119.06573026
2026-03-08 22:00:00,8.797,8.852,8.852,8.739,754137.05952396
2026-03-08 23:00:00,8.848,8.739,8.848,8.733,195437.51910883
2026-03-09 00:00:00,8.768,8.798,8.849,8.745,599481.53524067
2026-03-09 01:00:00,8.793,8.839,8.892,8.792,1942893.0878585
2026-03-09 02:00:00,8.813,8.873,8.879,8.751,344761.75970296
2026-03-09 03:00:00,8.852,8.868,8.9,8.851,301638.5052375522
2026-03-09 04:00:00,8.896,9.133,9.192,8.896,2732829.7275878256
2026-03-09 05:00:00,9.13,10.8,10.99,9.009,100723139.469458
2026-03-09 06:00:00,10.8,10.09,11.1,9.887,56447328.04219765
2026-03-09 07:00:00,10.09,10.04,10.45,9.801,29258289.507407207
2026-03-09 08:00:00,9.991,9.519,10.08,9.459,29776850.479136717
2026-03-09 09:00:00,9.506,9.25,9.67,9.207,22497191.56936419
2026-03-09 10:00:00,9.25,9.208,9.282,9.145,8567157.43166064
2026-03-09 11:00:00,9.258,9.264,9.264,9.149,4657037.568388919
2026-03-09 12:00:00,9.263,9.196,9.364,9.177,4306088.91055956
2026-03-09 13:00:00,9.195,9.267,9.278,9.15,2003485.62379995
2026-03-09 14:00:00,9.215,9.342,9.391,9.152,6479404.854896613
2026-03-09 15:00:00,9.33,9.118,9.478,9.061,13013660.256200232
2026-03-09 16:00:00,9.091,9.216,9.216,9.078,572171.55195641
2026-03-09 17:00:00,9.201,9.216,9.216,9.169,55163.89838607
2026-03-09 18:00:00,9.161,9.097,9.161,9.097,197666.48069643
2026-03-09 19:00:00,9.149,9.082,9.153,9.082,239239.44309571
2026-03-09 20:00:00,9.091,9.019,9.091,9.019,421102.3196959
2026-03-09 21:00:00,9.019,9.02,9.07,9.008,841394.26313514
2026-03-09 22:00:00,9.022,8.967,9.043,8.921,3876545.61378274
2026-03-09 23:00:00,8.965,9.021,9.045,8.944,2049831.5367464
2026-03-10 00:00:00,9.02,8.997,9.048,8.996,253118.48045184
2026-03-10 01:00:00,8.997,8.928,8.997,8.896,2065372.6305784704
2026-03-10 02:00:00,8.927,8.988,8.988,8.866,2254220.45163632
2026-03-10 03:00:00,8.988,8.857,8.988,8.851,3498347.9092974258
2026-03-10 04:00:00,8.929,9.034,9.034,8.929,700546.343910974
2026-03-10 05:00:00,9.0,9.179,9.182,8.993,4739690.52887283
2026-03-10 06:00:00,9.183,9.234,9.237,9.106,2208642.6650616634
2026-03-10 07:00:00,9.211,9.224,9.514,9.202,4671800.08989749
2026-03-10 08:00:00,9.224,9.26,9.26,9.15,3109892.64845831
2026-03-10 09:00:00,9.279,9.297,9.306,9.224,1869740.049974474
2026-03-10 10:00:00,9.316,9.174,9.317,9.123,2299348.25000071
2026-03-10 11:00:00,9.189,9.179,9.208,9.122,722507.03082407
2026-03-10 12:00:00,9.196,9.131,9.203,9.128,539969.3442252753
2026-03-10 13:00:00,9.126,9.016,9.126,8.914,3041553.634227455
2026-03-10 14:00:00,8.98,9.021,9.04,8.975,636719.6408997455
2026-03-10 15:00:00,9.027,8.901,9.027,8.9,2319258.259956137
2026-03-10 16:00:00,8.901,8.917,8.962,8.892,565881.937723636
2026-03-10 17:00:00,8.935,8.988,8.993,8.935,341175.56320733
2026-03-10 18:00:00,8.99,9.11,9.122,8.973,4045954.26414299
2026-03-10 19:00:00,9.038,9.085,9.11,9.037,366538.80139506125
2026-03-10 20:00:00,9.057,9.011,9.057,9.011,684637.46683856
2026-03-10 21:00:00,9.037,9.029,9.037,8.967,1221667.47685857
2026-03-10 22:00:00,9.05,9.04,9.093,8.931,3431394.699394905
2026-03-10 23:00:00,9.054,9.171,9.242,9.043,2641032.254810128
2026-03-11 00:00:00,9.196,9.109,9.196,9.06,735754.0766067699
2026-03-11 01:00:00,9.139,9.169,9.219,9.102,3521044.19319508
2026-03-11 02:00:00,9.135,9.333,9.581,9.12,10400814.36110538
2026-03-11 03:00:00,9.313,9.336,9.596,9.25,6668981.063629173
2026-03-11 04:00:00,9.332,9.397,9.462,9.294,1569893.1247235453
2026-03-11 05:00:00,9.395,9.419,9.624,9.289,6209082.144998809
2026-03-11 06:00:00,9.376,9.438,9.496,9.247,3831231.32348935
2026-03-11 07:00:00,9.437,9.413,9.497,9.331,1616073.16268302
2026-03-11 08:00:00,9.471,9.643,9.86,9.437,11168683.55545852
2026-03-11 09:00:00,9.626,9.641,9.854,9.423,16061866.469581923
2026-03-11 10:00:00,9.69,9.489,9.744,9.482,12531965.987475233
2026-03-11 11:00:00,9.489,9.495,9.601,9.489,1802524.5856690677
2026-03-11 12:00:00,9.495,9.448,9.6,9.448,2802911.0530869653
2026-03-11 13:00:00,9.501,9.75,9.75,9.501,2780728.04099377
2026-03-11 14:00:00,9.787,9.606,9.787,9.508,6302555.03433929
2026-03-11 15:00:00,9.562,9.548,9.902,9.4,27717894.45142958
2026-03-11 16:00:00,9.584,9.547,9.598,9.543,675158.75180929
2026-03-11 17:00:00,9.546,9.575,9.576,9.545,822473.0632401168
2026-03-11 18:00:00,9.629,9.768,9.768,9.625,624345.60652695
2026-03-11 19:00:00,9.732,9.681,9.732,9.681,395389.84972998
2026-03-11 20:00:00,9.707,9.994,10.28,9.707,13602106.29158044
2026-03-11 21:00:00,10.0,10.07,10.14,9.903,2497782.1572641362
2026-03-11 22:00:00,10.07,9.802,10.07,9.683,6516360.878645655
