time,open,close,high,low,volume
2026-03-11 23:00:00,9.804,9.906,9.955,9.804,3559578.69602955
2026-03-12 00:00:00,9.904,9.909,9.975,9.846,1478317.72175289
2026-03-12 01:00:00,9.913,9.932,10.33,9.912,10748748.449588621
2026-03-12 02:00:00,9.93,9.795,10.05,9.785,6238492.93912364
2026-03-12 03:00:00,9.775,10.03,10.06,9.774,6156273.52411766
2026-03-12 04:00:00,10.04,10.02,10.18,9.987,5259133.13929977
2026-03-12 05:00:00,10.06,10.02,10.58,9.951,20456084.311985567
2026-03-12 06:00:00,10.01,9.988,10.34,9.96,14046497.118852174
2026-03-12 07:00:00,9.987,10.85,11.04,9.969,23991022.178702712
2026-03-12 08:00:00,10.84,9.8,11.52,9.799,117268083.8829176
2026-03-12 09:00:00,9.799,9.79,9.887,9.582,17755979.42304082
2026-03-12 10:00:00,9.837,9.755,9.859,9.676,4143503.00597548
2026-03-12 11:00:00,9.725,9.629,9.787,9.587,3032572.529203214
2026-03-12 12:00:00,9.627,9.582,9.725,9.52,7122470.911956734
2026-03-12 13:00:00,9.582,9.568,9.62,9.49,1650083.3657036675
2026-03-12 14:00:00,9.597,9.828,9.87,9.555,4981950.0781299565
2026-03-12 15:00:00,9.812,9.627,10.33,9.501,32815188.562738765
2026-03-12 16:00:00,9.551,9.495,9.613,9.45,4582973.699805098
2026-03-12 17:00:00,9.491,9.505,9.505,9.4,1262916.02780701
2026-03-12 18:00:00,9.503,9.428,9.503,9.419,422942.42885559
2026-03-12 19:00:00,9.417,9.416,9.475,9.416,125415.74348859
2026-03-12 20:00:00,9.46,9.433,9.46,9.404,872110.70093802
2026-03-12 21:00:00,9.433,9.36,9.506,9.35,2508246.85681539
2026-03-12 22:00:00,9.36,9.28,9.408,9.26,4065354.0830899053
2026-03-12 23:00:00,9.312,9.586,9.636,9.27,3698629.4401222416
2026-03-13 00:00:00,9.586,9.504,9.623,9.265,2879455.14939696
2026-03-13 01:00:00,9.507,9.51,9.579,9.419,1848987.63917851
2026-03-13 02:00:00,9.512,9.434,9.514,9.4,1583277.05823478
2026-03-13 03:00:00,9.463,9.445,9.463,9.299,3285751.6784387054
2026-03-13 04:00:00,9.445,9.432,9.445,9.364,1990469.7697552019
2026-03-13 05:00:00,9.385,9.305,9.442,9.277,3265110.271721828
2026-03-13 06:00:00,9.305,9.347,9.371,9.29,618919.0306437564
2026-03-13 07:00:00,9.309,9.279,9.353,9.278,1407420.3579828823
2026-03-13 08:00:00,9.29,9.392,9.392,9.29,1008171.9191995168
2026-03-13 09:00:00,9.364,9.421,9.441,9.355,926561.38016042
2026-03-13 10:00:00,9.406,9.385,9.458,9.385,798627.3219224318
2026-03-13 11:00:00,9.385,9.339,9.386,9.321,1681193.1416837478
2026-03-13 12:00:00,9.32,9.302,9.39,9.291,819732.61358615
2026-03-13 13:00:00,9.3,9.307,9.344,9.276,1288134.54195768
2026-03-13 14:00:00,9.307,9.239,9.363,9.141,2254305.769648035
2026-03-13 15:00:00,9.239,9.122,9.266,9.122,2033123.23049819
2026-03-13 16:00:00,9.156,9.152,9.165,9.044,500940.51822274
2026-03-13 17:00:00,9.155,9.119,9.227,9.119,235966.43450633847
2026-03-13 18:00:00,9.114,9.11,9.17,9.11,284645.59610455
2026-03-13 19:00:00,9.118,9.112,9.118,9.1,479385.64880501
2026-03-13 20:00:00,9.04,9.14,9.14,9.04,73735.6493341
2026-03-13 21:00:00,9.112,9.053,9.143,9.053,417926.06315813
2026-03-13 22:00:00,9.045,8.963,9.062,8.904,2023283.34317429
2026-03-13 23:00:00,9.015,9.0,9.059,8.996,885889.5650613762
2026-03-14 00:00:00,9.006,8.872,9.006,8.849,2461287.886712645
2026-03-14 01:00:00,8.872,8.947,8.961,8.872,515951.93638773
2026-03-14 02:00:00,8.942,8.994,9.035,8.942,437353.74808912
2026-03-14 03:00:00,8.982,8.925,9.007,8.909,736419.48154787
2026-03-14 04:00:00,8.937,8.941,8.966,8.902,1371111.83068464
2026-03-14 05:00:00,8.943,8.895,8.944,8.892,144952.48623508
2026-03-14 06:00:00,8.944,8.976,8.976,8.871,1003807.81364211
2026-03-14 07:00:00,9.039,9.032,9.092,8.949,817799.57972835
2026-03-14 08:00:00,9.016,9.024,9.026,8.921,484110.11281546904
2026-03-14 09:00:00,8.989,8.99,9.063,8.989,38120.65347215
2026-03-14 10:00:00,9.004,9.063,9.071,9.004,974817.07018362
2026-03-14 11:00:00,9.038,9.125,9.125,9.024,1438554.5590838504
2026-03-14 12:00:00,9.031,9.064,9.161,9.031,154995.85515625
2026-03-14 13:00:00,9.063,9.102,9.129,9.063,459862.45112533
2026-03-14 14:00:00,9.128,9.227,9.3,9.128,5406167.06092681
2026-03-14 15:00:00,9.209,9.133,9.227,8.954,1801853.29357668
2026-03-14 16:00:00,9.151,9.234,9.234,9.125,407765.28141597
2026-03-14 17:00:00,9.209,9.169,9.209,9.169,229234.3819
2026-03-14 18:00:00,9.169,9.186,9.208,9.169,45414.9425051
2026-03-14 19:00:00,9.195,9.159,9.195,9.115,607581.92525183
2026-03-14 20:00:00,9.179,9.166,9.179,9.115,503510.29198801
2026-03-14 21:00:00,9.189,9.19,9.19,9.188,18020.120234
2026-03-14 22:00:00,9.18,9.162,9.182,9.162,139656.10775462
2026-03-14 23:00:00,9.198,9.152,9.198,9.152,294874.97674777
2026-03-15 00:00:00,9.141,9.165,9.165,9.057,459126.07638101
2026-03-15 01:00:00,9.169,9.132,9.169,9.132,121291.88916682
2026-03-15 02:00:00,9.132,9.088,9.176,9.088,360505.22065489
2026-03-15 03:00:00,9.086,9.075,9.15,9.011,1573599.91733483
2026-03-15 04:00:00,9.075,9.097,9.158,9.071,1309633.37917722
2026-03-15 05:00:00,9.151,9.102,9.151,9.102,3018.00206008
2026-03-15 06:00:00,9.158,9.165,9.165,9.115,171976.55903330856
2026-03-15 07:00:00,9.223,9.057,9.23,9.057,879636.02424691
2026-03-15 08:00:00,9.093,9.091,9.144,9.091,438488.97929717
2026-03-15 09:00:00,9.109,9.056,9.109,9.056,56850.393118
2026-03-15 10:00:00,9.122,9.085,9.123,9.077,312564.87683162
2026-03-15 11:00:00,9.073,9.114,9.114,9.043,157123.76050536
2026-03-15 12:00:00,9.141,9.193,9.288,9.137,3200857.91701691
2026-03-15 13:00:00,9.218,9.165,9.238,9.165,37787.37909645
2026-03-15 14:00:00,9.206,9.155,9.206,9.155,123396.58544129
2026-03-15 15:00:00,9.194,9.1,9.194,9.051,1345626.97398344
2026-03-15 16:00:00,9.099,9.099,9.1,9.05,151455.48424278
2026-03-15 17:00:00,9.096,9.075,9.1,8.975,1915702.3621603493
2026-03-15 18:00:00,9.096,8.996,9.097,8.955,2040621.11657034
2026-03-15 19:00:00,8.968,9.0,9.026,8.968,13631.42894321
2026-03-15 20:00:00,8.957,8.964,9.009,8.956,213209.58821777
2026-03-15 21:00:00,8.967,8.982,9.033,8.966,51208.886798
2026-03-15 22:00:00,8.995,8.985,9.03,8.95,841867.16434675
2026-03-15 23:00:00,9.023,8.878,9.058,8.853,1562443.96924789
2026-03-16 00:00:00,8.964,8.897,8.965,8.891,509187.28409008
2026-03-16 01:00:00,8.898,8.934,8.934,8.868,534556.86413501
2026-03-16 02:00:00,8.927,8.912,8.959,8.911,251222.44709076
2026-03-16 03:00:00,8.912,8.904,8.971,8.87,1486593.19963236
2026-03-16 04:00:00,8.905,9.068,9.07,8.904,3754367.35318239
2026-03-16 05:00:00,9.035,9.192,9.192,9.022,364424.0987096354
2026-03-16 06:00:00,9.195,9.166,9.252,9.131,1031529.62923575
2026-03-16 07:00:00,9.188,9.19,9.19,9.187,42065.30092698
2026-03-16 08:00:00,9.188,9.309,9.309,9.188,1000262.06842334
2026-03-16 09:00:00,9.311,9.252,9.395,9.252,2223717.101629139
2026-03-16 10:00:00,9.298,9.26,9.366,9.252,875383.91142459
2026-03-16 11:00:00,9.26,9.291,9.324,9.26,360667.82411863
2026-03-16 12:00:00,9.278,9.259,9.294,9.207,613662.67432084
2026-03-16 13:00:00,9.262,9.195,9.279,9.195,306019.64805928
2026-03-16 14:00:00,9.261,9.202,9.277,9.188,1140729.57258191
2026-03-16 15:00:00,9.246,9.219,9.56,9.089,14743487.621769791
2026-03-16 17:00:00,9.215,9.215,9.215,9.215,543.0
2026-03-16 18:00:00,9.2,9.163,9.2,9.163,3216.51751057
2026-03-16 19:00:00,9.133,9.135,9.166,9.125,178525.50010389
2026-03-16 20:00:00,9.143,9.15,9.15,9.084,401622.03791052
2026-03-16 21:00:00,9.107,9.103,9.149,9.039,566266.7914263589
2026-03-16 22:00:00,9.117,9.09,9.169,9.078,700089.75428096
2026-03-16 23:00:00,9.069,9.095,9.142,9.059,393649.89515009
2026-03-17 00:00:00,9.097,9.076,9.135,9.031,1147666.47642629
2026-03-17 01:00:00,9.032,9.066,9.123,9.027,845965.1963117067
2026-03-17 02:00:00,9.065,9.109,9.109,9.064,267672.86888609
2026-03-17 03:00:00,9.108,8.934,9.114,8.905,1251744.68703504
2026-03-17 04:00:00,8.946,8.669,8.946,8.658,4389077.3944644
2026-03-17 05:00:00,8.671,8.717,8.747,8.655,625150.78045511
2026-03-17 06:00:00,8.721,8.757,8.797,8.717,2569144.36715355
2026-03-17 07:00:00,8.763,8.764,8.764,8.67,2820199.348864387
2026-03-17 08:00:00,8.718,8.748,8.801,8.718,456061.29265073535
2026-03-17 09:00:00,8.749,8.771,8.821,8.739,1574607.59423962
2026-03-17 10:00:00,8.78,8.735,8.817,8.67,938323.39215335
2026-03-17 11:00:00,8.798,8.829,8.895,8.797,960053.35250571
2026-03-17 12:00:00,8.801,8.82,8.885,8.801,121338.61337394
2026-03-17 13:00:00,8.825,8.819,8.835,8.819,13980.05698985
2026-03-17 14:00:00,8.862,8.917,8.917,8.857,249377.68347698
2026-03-17 15:00:00,8.917,8.934,9.256,8.899,18903070.941133328
2026-03-17 16:00:00,8.921,8.868,8.923,8.868,214780.38978308
2026-03-17 17:00:00,8.908,8.93,8.93,8.877,491771.74755235
2026-03-17 19:00:00,8.915,8.88,8.915,8.879,97608.6197
2026-03-17 20:00:00,8.901,8.868,8.903,8.868,58185.43638559
2026-03-17 21:00:00,8.849,8.798,8.849,8.783,473381.1215793862
2026-03-17 22:00:00,8.798,8.703,8.798,8.703,1195514.10759808
2026-03-17 23:00:00,8.706,8.603,8.707,8.6,1757622.4432454
2026-03-18 00:00:00,8.652,8.621,8.652,8.601,1296249.2567389363
2026-03-18 01:00:00,8.638,8.61,8.642,8.61,1164178.78984019
2026-03-18 02:00:00,8.641,8.57,8.641,8.57,687545.75098735
2026-03-18 03:00:00,8.551,8.579,8.579,8.541,1724730.31824876
2026-03-18 04:00:00,8.552,8.5,8.577,8.5,1579243.14668145
2026-03-18 05:00:00,8.539,8.535,8.556,8.51,186372.00434543
2026-03-18 06:00:00,8.527,8.491,8.533,8.491,705618.52529679
2026-03-18 07:00:00,8.489,8.6,8.726,8.415,3075212.1529281926
2026-03-18 08:00:00,8.578,8.591,8.591,8.518,870174.82134641
2026-03-18 09:00:00,8.528,8.544,8.544,8.49,301307.25869334
2026-03-18 10:00:00,8.525,8.529,8.638,8.511,1171222.9487804
2026-03-18 11:00:00,8.555,8.508,8.638,8.464,1256068.0064766
2026-03-18 12:00:00,8.515,8.438,8.515,8.379,907888.70291722
2026-03-18 13:00:00,8.415,8.432,8.447,8.396,1093145.689345877
2026-03-18 14:00:00,8.395,8.274,8.415,8.274,1888494.90199156
2026-03-18 15:00:00,8.246,8.298,8.304,8.245,570965.37936665
2026-03-18 16:00:00,8.294,8.212,8.294,8.168,1975733.71036354
2026-03-18 17:00:00,8.184,8.188,8.188,8.144,187220.26063559
2026-03-18 18:00:00,8.22,8.2,8.232,8.2,228698.06329986
2026-03-18 19:00:00,8.197,8.17,8.214,8.17,77722.31691483
2026-03-18 20:00:00,8.142,8.178,8.179,8.103,134378.48729541
2026-03-18 21:00:00,8.209,8.234,8.288,8.209,50528.4090436
2026-03-18 22:00:00,8.212,8.215,8.25,8.199,121884.74116299
2026-03-18 23:00:00,8.216,8.241,8.241,8.216,35148.64452901
2026-03-19 00:00:00,8.235,8.235,8.266,8.21,1175137.39270085
2026-03-19 01:00:00,8.214,8.195,8.218,8.182,612697.9904494875
2026-03-19 02:00:00,8.216,8.242,8.294,8.216,130041.59342933
2026-03-19 03:00:00,8.269,8.498,8.518,8.249,1259531.04762737
2026-03-19 04:00:00,8.43,8.361,8.43,8.332,165799.09599671664
2026-03-19 05:00:00,8.415,8.384,8.434,8.384,1341871.13365914
2026-03-19 06:00:00,8.408,8.407,8.414,8.379,99322.43226979
2026-03-19 07:00:00,8.363,8.345,8.366,8.289,1473371.7081898353
2026-03-19 08:00:00,8.344,8.255,8.448,8.254,1512114.74099795
2026-03-19 09:00:00,8.303,8.283,8.309,8.209,1152714.4114008895
2026-03-19 10:00:00,8.313,8.229,8.313,8.229,124797.08849398
2026-03-19 11:00:00,8.252,8.235,8.276,8.224,98524.2774287
2026-03-19 12:00:00,8.265,8.25,8.266,8.25,62157.07606737
2026-03-19 13:00:00,8.247,8.189,8.258,8.186,287243.27251152
2026-03-19 14:00:00,8.189,8.151,8.19,8.151,387555.7453026496
2026-03-19 15:00:00,8.17,7.719,8.191,7.719,2394427.41375619
2026-03-19 16:00:00,7.724,7.902,8.033,7.724,4286639.43140159
2026-03-19 17:00:00,7.928,7.952,7.952,7.874,100586.732154
2026-03-19 18:00:00,7.957,7.9,7.957,7.881,271601.94700239
2026-03-19 19:00:00,7.906,7.894,7.97,7.876,543183.27331148
2026-03-19 21:00:00,7.924,7.876,7.924,7.861,629806.280846
2026-03-19 22:00:00,7.871,7.933,7.933,7.871,576097.49026881
2026-03-19 23:00:00,7.932,7.907,7.938,7.907,675285.2775794772
2026-03-20 00:00:00,7.9,7.979,7.979,7.897,125196.970781
2026-03-20 01:00:00,7.97,7.924,7.972,7.894,521436.51500097
2026-03-20 02:00:00,7.899,7.883,7.934,7.859,926955.8921633684
2026-03-20 03:00:00,7.89,7.895,7.997,7.89,592225.1333
2026-03-20 04:00:00,7.924,7.999,8.033,7.924,1225842.8523578092
2026-03-20 05:00:00,8.006,7.991,8.009,7.952,57485.90627681
2026-03-20 06:00:00,7.975,7.903,7.975,7.894,539674.00867471
2026-03-20 07:00:00,7.903,7.836,7.903,7.76,824632.7420222
2026-03-20 08:00:00,7.836,7.862,7.871,7.823,1599238.30101028
2026-03-20 09:00:00,7.861,7.979,7.979,7.859,2638175.33195809
2026-03-20 10:00:00,7.967,7.848,7.967,7.845,585520.14273519
2026-03-20 11:00:00,7.9,7.826,7.901,7.826,466918.60082249
2026-03-20 12:00:00,7.825,7.817,7.836,7.81,198922.60834252
2026-03-20 13:00:00,7.819,7.871,7.952,7.818,710191.96954366
2026-03-20 14:00:00,7.869,7.917,7.947,7.869,31296.18772752
2026-03-20 15:00:00,7.92,7.925,8.473,7.897,12069002.575844796
2026-03-20 16:00:00,7.925,7.906,7.935,7.9,534619.61403032
2026-03-20 17:00:00,7.903,7.866,7.944,7.849,154843.27542659288
2026-03-20 18:00:00,7.866,7.872,7.934,7.865,154193.0063691
2026-03-20 19:00:00,7.87,7.862,7.892,7.845,221634.11655448
2026-03-20 20:00:00,7.868,7.766,7.868,7.7,953271.44850229
2026-03-20 21:00:00,7.731,7.738,7.794,7.731,308791.67962807
2026-03-20 22:00:00,7.745,7.734,7.785,7.731,457888.51953091
2026-03-20 23:00:00,7.767,7.777,7.788,7.767,265012.78543677
2026-03-21 00:00:00,7.797,7.797,7.804,7.777,492717.02982039
2026-03-21 01:00:00,7.776,7.73,7.783,7.729,1053341.1161018
2026-03-21 02:00:00,7.732,7.741,7.779,7.732,51080.15509351
2026-03-21 03:00:00,7.741,7.827,7.831,7.741,1256701.778313391
2026-03-21 04:00:00,7.842,7.873,7.909,7.833,501138.10936857
2026-03-21 05:00:00,7.873,7.886,7.919,7.858,55095.44942656
2026-03-21 06:00:00,7.886,7.887,7.887,7.886,1239.15800152
2026-03-21 07:00:00,7.857,7.823,7.874,7.823,561135.763495233
2026-03-21 08:00:00,7.823,7.82,7.824,7.784,17151.24208619
2026-03-21 09:00:00,7.786,7.786,7.787,7.786,23321.30195523
2026-03-21 10:00:00,7.855,7.815,7.855,7.815,7509.89354601
2026-03-21 11:00:00,7.794,7.788,7.804,7.788,39751.04079566
2026-03-21 12:00:00,7.788,7.77,7.813,7.77,318061.8026401008
2026-03-21 13:00:00,7.783,7.77,7.81,7.77,17026.14844027
2026-03-21 14:00:00,7.773,7.83,7.83,7.773,1829967.32475083
2026-03-21 15:00:00,7.805,8.012,8.08,7.77,15473466.293961188
2026-03-21 16:00:00,8.019,7.972,8.029,7.918,1244671.0692917192
2026-03-21 17:00:00,7.931,8.026,8.026,7.931,1316057.0920778345
2026-03-21 18:00:00,8.026,8.087,8.087,8.025,440646.255078656
2026-03-21 19:00:00,8.071,8.115,8.125,8.071,648116.37655219
2026-03-21 20:00:00,8.179,8.211,8.255,8.11,1187145.09966167
2026-03-21 21:00:00,8.219,8.786,8.973,8.171,22600234.302272413
2026-03-21 22:00:00,8.781,9.596,9.885,8.729,95304302.60353844
2026-03-21 23:00:00,9.584,9.095,10.24,9.007,138852004.26067328
2026-03-22 00:00:00,9.095,9.169,9.498,8.915,65351574.11700742
2026-03-22 01:00:00,9.171,8.962,9.171,8.828,23292903.08353732
2026-03-22 02:00:00,8.921,8.878,8.998,8.798,16523913.03456071
2026-03-22 03:00:00,8.888,8.979,9.011,8.838,8399259.486653939
2026-03-22 04:00:00,8.955,8.937,8.955,8.756,16514949.534008944
2026-03-22 05:00:00,8.943,9.135,9.494,8.877,96784544.3488013
2026-03-22 06:00:00,9.135,9.244,9.258,9.021,26175222.3794048
2026-03-22 07:00:00,9.245,9.083,9.285,9.038,25300131.532881755
2026-03-22 08:00:00,9.051,8.958,9.111,8.81,10590634.81761084
2026-03-22 09:00:00,8.912,8.706,8.913,8.682,10092875.855669012
2026-03-22 10:00:00,8.71,8.682,8.766,8.682,6684017.300837639
2026-03-22 11:00:00,8.69,8.486,8.815,8.415,14573674.13545054
2026-03-22 12:00:00,8.486,8.584,8.584,8.428,4763277.010990995
2026-03-22 13:00:00,8.574,8.643,8.716,8.556,2651163.05060661
2026-03-22 14:00:00,8.643,8.573,8.665,8.526,1965680.83828717
2026-03-22 15:00:00,8.575,8.444,9.0,8.408,51496807.76608069
2026-03-22 16:00:00,8.447,8.453,8.484,8.346,4356240.66064037
2026-03-22 17:00:00,8.402,8.371,8.548,8.345,1729367.387818758
2026-03-22 18:00:00,8.35,8.317,8.416,8.274,1380826.17392449
2026-03-22 19:00:00,8.295,8.289,8.319,8.264,2244057.43586372
2026-03-22 20:00:00,8.289,8.326,8.373,8.289,1582643.10817872
2026-03-22 21:00:00,8.326,8.282,8.394,8.274,2931010.0035279053
2026-03-22 22:00:00,8.268,8.21,8.292,8.208,2622406.25358339
2026-03-22 23:00:00,8.242,8.265,8.304,8.242,1622458.14011965
2026-03-23 00:00:00,8.301,8.175,8.301,8.118,4129772.80666805
2026-03-23 01:00:00,8.153,8.226,8.261,8.147,673578.44981768
