time,open,close,high,low,volume
2026-03-01 13:00:00,7.75,7.734,7.765,7.665,1973134.7533914945
2026-03-01 14:00:00,7.695,7.707,7.807,7.675,900624.2133146003
2026-03-01 15:00:00,7.748,7.66,7.979,7.625,22201766.25907997
2026-03-01 16:00:00,7.694,7.67,7.697,7.567,2404840.072807092
2026-03-01 17:00:00,7.67,7.65,7.765,7.573,1571008.39378787
2026-03-01 18:00:00,7.573,7.561,7.655,7.561,1382446.8544778
2026-03-01 19:00:00,7.562,7.544,7.647,7.5,2395186.00883371
2026-03-01 20:00:00,7.594,7.654,7.749,7.5,4641438.206247702
2026-03-01 21:00:00,7.744,9.4,9.4,7.4,136026965.6417839
2026-03-01 22:00:00,9.399,9.111,9.5,9.11,67148020.20152982
2026-03-01 23:00:00,9.111,10.13,11.85,8.936,267277633.15972912
2026-03-02 00:00:00,10.13,9.119,10.36,8.85,86322224.353999
2026-03-02 01:00:00,9.131,9.062,9.2,8.916,20123468.832928743
2026-03-02 02:00:00,9.062,9.136,9.185,9.0,15441126.152807472
2026-03-02 03:00:00,9.084,9.041,9.2,8.96,18390334.474547505
2026-03-02 04:00:00,9.045,9.081,9.2,8.987,14575192.953453489
2026-03-02 05:00:00,9.091,9.998,9.999,8.989,138329341.31798297
2026-03-02 06:00:00,10.0,9.04,10.35,8.704,159813634.24319416
2026-03-02 07:00:00,9.04,8.531,9.045,8.4,41123968.01927845
2026-03-02 08:00:00,8.586,8.755,8.899,8.442,23318188.74615828
2026-03-02 09:00:00,8.75,8.561,8.75,8.476,10173848.30446142
2026-03-02 10:00:00,8.561,8.477,8.634,8.45,9939542.92822556
2026-03-02 11:00:00,8.482,8.27,8.57,8.193,18009405.893696167
2026-03-02 12:00:00,8.26,8.402,8.54,8.017,30648095.49780615
2026-03-02 13:00:00,8.402,9.374,9.42,8.278,149535781.71884078
2026-03-02 14:00:00,9.374,8.595,9.567,8.437,95667943.77169576
2026-03-02 15:00:00,8.593,8.35,9.129,8.3,114357496.99089982
2026-03-02 16:00:00,8.35,8.274,8.5,8.103,16972723.445007052
2026-03-02 17:00:00,8.276,8.239,8.339,8.124,5886136.343181658
2026-03-02 18:00:00,8.18,8.181,8.24,8.179,1430829.4977265
2026-03-02 19:00:00,8.181,8.338,8.351,8.141,2003842.6130459635
2026-03-02 20:00:00,8.351,8.211,8.6,8.201,4024966.444724144
2026-03-02 21:00:00,8.202,8.314,8.438,8.102,5888785.580755695
2026-03-02 22:00:00,8.256,8.136,8.4,8.121,9316347.429202262
2026-03-02 23:00:00,8.138,7.879,8.202,7.813,18093787.87036788
2026-03-03 00:00:00,7.865,7.86,7.982,7.83,8044503.385368355
2026-03-03 01:00:00,7.857,7.911,7.998,7.851,3719279.98059535
2026-03-03 02:00:00,7.91,7.937,7.987,7.909,2494479.4987001955
2026-03-03 03:00:00,7.937,8.032,8.276,7.937,10567379.885999983
2026-03-03 04:00:00,8.036,8.14,8.299,8.029,4106055.206426188
2026-03-03 05:00:00,8.158,8.037,8.228,8.032,2775716.2872906826
2026-03-03 06:00:00,8.068,7.97,8.162,7.927,3930998.31549681
2026-03-03 07:00:00,7.971,7.91,8.03,7.91,4016462.4406713
2026-03-03 08:00:00,7.911,7.952,8.079,7.91,3706549.4782760665
2026-03-03 09:00:00,7.951,7.971,8.073,7.914,2857834.146336288
2026-03-03 10:00:00,8.071,8.832,8.877,7.934,47774580.99021369
2026-03-03 11:00:00,8.831,9.52,9.52,8.774,121019142.2534304
2026-03-03 12:00:00,9.52,9.948,10.0,8.951,148469688.39926296
2026-03-03 13:00:00,9.95,8.492,10.18,8.25,167531892.12017435
2026-03-03 14:00:00,8.492,8.292,8.59,8.14,13371851.302248081
2026-03-03 15:00:00,8.357,8.275,8.438,8.114,12275796.61105217
2026-03-03 16:00:00,8.275,8.387,8.473,8.182,7570041.20771924
2026-03-03 17:00:00,8.387,8.35,8.46,8.25,4410774.56409133
2026-03-03 18:00:00,8.351,8.334,8.4,8.3,1607297.41277584
2026-03-03 19:00:00,8.299,8.242,8.4,8.242,1847561.04767634
2026-03-03 20:00:00,8.242,8.349,8.399,8.242,2500328.76518826
2026-03-03 21:00:00,8.301,8.283,8.35,8.24,1966062.393316679
2026-03-03 22:00:00,8.286,8.343,9.083,8.215,48969958.78261578
2026-03-03 23:00:00,8.313,8.305,8.535,8.201,12895375.158249334
2026-03-04 00:00:00,8.295,8.215,8.399,8.213,3846419.11171662
2026-03-04 01:00:00,8.221,8.268,8.399,8.22,3606401.544002141
2026-03-04 02:00:00,8.357,8.216,8.398,8.216,3536866.17352214
2026-03-04 03:00:00,8.216,8.36,8.36,8.216,3783547.550547764
2026-03-04 04:00:00,8.305,8.263,8.346,8.216,4011307.197648914
2026-03-04 05:00:00,8.23,8.252,8.329,8.23,2635715.62607471
2026-03-04 06:00:00,8.254,8.279,8.326,8.227,4165428.56042083
2026-03-04 07:00:00,8.26,8.132,8.28,8.105,5424388.36175365
2026-03-04 08:00:00,8.141,8.303,8.329,8.106,4528296.35576738
2026-03-04 09:00:00,8.306,8.239,8.306,8.105,7250356.623586284
2026-03-04 10:00:00,8.158,8.14,8.254,8.113,3748470.050875733
2026-03-04 11:00:00,8.165,8.161,8.239,8.106,4296331.41824614
2026-03-04 12:00:00,8.184,8.101,8.227,8.1,2398570.728050736
2026-03-04 13:00:00,8.103,8.08,8.187,7.963,4581874.502368718
2026-03-04 14:00:00,8.029,8.028,8.064,7.96,2469431.10802698
2026-03-04 15:00:00,7.966,7.934,8.585,7.934,31628180.678726397
2026-03-04 16:00:00,7.934,7.959,8.032,7.886,3239754.85147671
2026-03-04 17:00:00,7.886,7.918,7.946,7.836,1216831.02671684
2026-03-04 18:00:00,7.854,7.913,7.913,7.85,683132.39910217
2026-03-04 19:00:00,7.852,7.914,7.914,7.8,2104143.45674167
2026-03-04 20:00:00,7.914,7.954,8.012,7.821,421302.53407143
2026-03-04 21:00:00,7.923,8.09,8.09,7.922,4207582.01602576
2026-03-04 22:00:00,8.095,8.05,8.324,7.852,14812709.507317226
2026-03-04 23:00:00,8.113,7.9,8.133,7.9,1635655.5562630354
2026-03-05 00:00:00,7.907,7.975,8.028,7.785,4877687.796028408
2026-03-05 01:00:00,7.973,7.915,8.179,7.834,4097687.852822486
2026-03-05 02:00:00,7.934,8.024,8.027,7.826,1817632.80958456
2026-03-05 03:00:00,8.025,7.92,8.025,7.847,2740204.39959988
2026-03-05 04:00:00,7.88,7.877,7.928,7.856,562781.34772142
2026-03-05 05:00:00,7.93,8.0,8.008,7.868,630406.5564976
2026-03-05 06:00:00,7.999,7.871,8.009,7.864,1680798.42051638
2026-03-05 07:00:00,7.871,7.87,7.97,7.863,3196458.98410762
2026-03-05 08:00:00,7.908,7.9,7.961,7.871,2010933.685757692
2026-03-05 09:00:00,7.892,7.956,7.956,7.886,960207.50860384
2026-03-05 10:00:00,7.957,7.885,7.97,7.885,1150412.1167581393
2026-03-05 11:00:00,7.87,7.867,7.919,7.865,697319.64086643
2026-03-05 12:00:00,7.867,7.875,7.945,7.867,113105.11340057
2026-03-05 13:00:00,7.878,8.0,8.008,7.869,1384928.6313923947
2026-03-05 14:00:00,8.0,7.995,8.004,7.884,878838.767579075
2026-03-05 15:00:00,7.914,8.047,8.26,7.87,13165477.71618214
2026-03-05 16:00:00,8.081,8.122,8.24,8.039,4192454.920544652
2026-03-05 17:00:00,8.225,8.054,8.225,8.038,1026271.55811902
2026-03-05 18:00:00,8.046,8.039,8.046,8.038,208824.45146468
2026-03-05 19:00:00,8.041,8.077,8.114,8.039,1040790.29377614
2026-03-05 20:00:00,8.078,7.921,8.078,7.921,4952259.82387651
2026-03-05 21:00:00,7.942,7.921,8.032,7.921,902400.53592174
2026-03-05 22:00:00,7.923,7.8,7.975,7.8,3403500.61091796
2026-03-05 23:00:00,7.9,7.805,7.999,7.802,1617479.89243412
2026-03-06 00:00:00,7.807,7.959,7.962,7.784,2115558.722944664
2026-03-06 01:00:00,7.927,7.913,8.728,7.879,45557845.0308479
2026-03-06 02:00:00,7.929,8.066,8.084,7.891,6414139.067112544
2026-03-06 03:00:00,8.066,7.95,8.104,7.937,3146368.5091114743
2026-03-06 04:00:00,7.999,8.142,8.287,7.908,5121304.61558016
2026-03-06 05:00:00,8.068,8.017,8.253,7.987,3750307.678852862
2026-03-06 06:00:00,8.103,8.078,8.113,7.91,4156391.7573893634
2026-03-06 07:00:00,8.078,8.029,8.19,7.915,2368912.28628195
2026-03-06 08:00:00,8.029,8.097,8.098,7.941,584660.21110033
2026-03-06 09:00:00,8.097,8.123,8.213,7.972,3501278.81513139
2026-03-06 10:00:00,8.136,8.025,8.289,8.003,4202016.507492239
2026-03-06 11:00:00,8.028,8.006,8.194,7.914,6283334.2775686
2026-03-06 12:00:00,8.002,7.947,8.014,7.938,536676.2088506891
2026-03-06 13:00:00,7.989,7.947,7.99,7.947,617519.58028936
2026-03-06 14:00:00,8.001,7.967,8.072,7.965,648566.31860385
2026-03-06 15:00:00,7.967,8.041,8.164,7.937,6834470.76235602
2026-03-06 16:00:00,8.005,7.989,8.082,7.989,555885.49011286
2026-03-06 17:00:00,7.989,7.959,8.006,7.914,1128545.15781382
2026-03-06 18:00:00,7.965,7.915,7.965,7.915,347315.60835249
2026-03-06 20:00:00,7.92,7.97,8.0,7.92,954563.04241228
2026-03-06 21:00:00,7.97,7.937,8.031,7.937,131535.96364366
2026-03-06 22:00:00,7.937,7.958,8.031,7.937,2189508.68182912
2026-03-06 23:00:00,7.959,7.999,8.02,7.956,4582627.41398598
2026-03-07 00:00:00,7.999,7.941,8.063,7.94,2209391.50476546
2026-03-07 01:00:00,7.977,8.083,8.184,7.945,6321057.835085429
2026-03-07 02:00:00,8.078,7.96,8.093,7.96,2696159.42479927
2026-03-07 03:00:00,7.96,7.999,7.999,7.92,4550902.50207387
2026-03-07 04:00:00,8.0,7.95,8.08,7.925,1576159.37124557
2026-03-07 05:00:00,7.994,7.959,8.056,7.943,1590008.67833973
2026-03-07 06:00:00,7.945,7.954,8.03,7.945,1077928.23637558
2026-03-07 07:00:00,8.03,8.008,8.113,8.008,3210838.7718418227
2026-03-07 08:00:00,8.099,8.094,8.157,8.012,1880145.6594674455
2026-03-07 09:00:00,8.094,8.08,8.178,8.069,1038660.9302445444
2026-03-07 10:00:00,8.081,8.073,8.101,8.073,1904053.77854255
2026-03-07 11:00:00,8.073,7.957,8.073,7.953,1351404.60031398
2026-03-07 12:00:00,8.023,8.0,8.05,7.957,938673.7302011272
2026-03-07 13:00:00,8.055,8.042,8.055,8.042,33490.65013642
2026-03-07 14:00:00,8.059,8.186,8.222,8.0,529698.00339891
2026-03-07 15:00:00,8.185,8.11,8.185,7.98,1092304.2788129183
2026-03-07 16:00:00,8.043,8.01,8.061,8.01,184713.64327764
2026-03-07 17:00:00,8.011,8.011,8.011,8.011,12482.83610037
2026-03-07 18:00:00,8.012,8.105,8.105,8.012,4773.089397186046
2026-03-07 19:00:00,8.014,8.01,8.014,8.01,125617.10554635
2026-03-07 20:00:00,8.01,8.01,8.01,8.01,10000.0
2026-03-07 21:00:00,8.059,8.09,8.09,8.01,1706048.64285983
2026-03-07 22:00:00,8.1,8.125,8.148,8.002,2172120.55790279
2026-03-07 23:00:00,8.061,8.052,8.078,8.052,215943.16424177
2026-03-08 00:00:00,8.105,8.05,8.105,8.05,213520.99263611
2026-03-08 01:00:00,8.032,8.035,8.074,8.006,138173.40047336728
2026-03-08 02:00:00,8.011,8.08,8.125,8.007,434703.45623192
2026-03-08 03:00:00,8.1,8.053,8.19,8.053,559884.3065862107
2026-03-08 04:00:00,8.1,8.074,8.16,8.073,245013.97600743
2026-03-08 05:00:00,8.074,8.028,8.074,7.957,3501576.91939132
2026-03-08 06:00:00,8.047,8.05,8.058,7.969,152414.18154675
2026-03-08 07:00:00,8.054,8.041,8.069,7.969,514030.7488681966
2026-03-08 08:00:00,7.973,8.05,8.05,7.973,72024.62505340776
2026-03-08 09:00:00,7.987,8.087,8.109,7.987,493945.09801625
2026-03-08 10:00:00,8.113,7.964,8.155,7.964,1266842.54378936
2026-03-08 11:00:00,7.964,7.95,7.964,7.836,1803383.18942929
2026-03-08 12:00:00,7.873,8.028,8.097,7.857,1244229.09474555
2026-03-08 13:00:00,8.001,7.9,8.001,7.899,689516.28722725
2026-03-08 14:00:00,7.976,7.898,7.989,7.856,877251.4870852492
2026-03-08 15:00:00,7.898,7.95,8.032,7.855,2971217.475433111
2026-03-08 16:00:00,7.937,7.96,7.972,7.935,209408.46631482
2026-03-08 17:00:00,7.975,7.882,8.03,7.882,60724.34191439997
2026-03-08 18:00:00,7.886,7.887,7.887,7.886,317073.79675513
2026-03-08 20:00:00,7.877,7.857,7.877,7.857,920119.30757508
2026-03-08 21:00:00,7.856,7.849,7.944,7.849,270747.17947363
2026-03-08 22:00:00,7.844,7.777,7.844,7.777,1268791.91545681
2026-03-08 23:00:00,7.777,7.672,7.801,7.672,1995139.32906148
2026-03-09 00:00:00,7.672,7.672,7.712,7.62,1168591.86437178
2026-03-09 01:00:00,7.672,7.681,7.794,7.671,2326846.295161197
2026-03-09 02:00:00,7.677,7.71,7.78,7.672,1081117.52529391
2026-03-09 03:00:00,7.68,7.788,7.869,7.671,2582575.76733566
2026-03-09 04:00:00,7.789,7.84,7.84,7.69,1315978.71406401
2026-03-09 05:00:00,7.836,7.672,7.862,7.601,2627729.88792037
2026-03-09 06:00:00,7.67,7.671,7.724,7.67,243162.7536459
2026-03-09 07:00:00,7.73,7.732,7.788,7.73,449725.4240545898
2026-03-09 08:00:00,7.707,7.785,7.869,7.674,741179.1761061902
2026-03-09 09:00:00,7.791,7.708,7.841,7.708,2814157.26732211
2026-03-09 10:00:00,7.708,7.782,7.782,7.673,1472647.22579662
2026-03-09 11:00:00,7.757,7.73,7.781,7.664,3146872.51089645
2026-03-09 12:00:00,7.688,7.758,7.85,7.668,1754753.575035132
2026-03-09 13:00:00,7.679,7.684,7.777,7.679,1423581.5026007348
2026-03-09 14:00:00,7.7,7.907,8.119,7.7,3936964.128914348
2026-03-09 15:00:00,7.949,8.046,8.438,7.712,13340542.884339439
2026-03-09 16:00:00,8.032,7.79,8.032,7.725,3415450.64999399
2026-03-09 17:00:00,7.801,7.814,7.814,7.801,125648.01831501
2026-03-09 18:00:00,7.921,8.049,8.049,7.815,675543.7018815498
2026-03-09 19:00:00,8.049,8.045,8.049,7.963,170965.00208882
2026-03-09 20:00:00,7.993,8.021,8.051,7.974,429714.06517257
2026-03-09 21:00:00,7.969,7.821,8.1,7.801,4979597.23434521
2026-03-09 22:00:00,7.821,8.182,8.198,7.821,4326780.37826205
2026-03-09 23:00:00,8.081,7.826,8.132,7.826,2227541.755728163
2026-03-10 00:00:00,7.837,7.733,7.838,7.72,746548.7030455595
2026-03-10 01:00:00,7.865,7.853,7.87,7.829,380864.71329966
2026-03-10 02:00:00,7.788,7.784,7.814,7.739,394798.66137242015
2026-03-10 03:00:00,7.784,7.801,7.801,7.784,718879.8582582899
2026-03-10 04:00:00,7.801,7.837,8.072,7.801,3044071.5496246703
2026-03-10 05:00:00,7.855,7.978,7.98,7.807,929219.42272403
2026-03-10 06:00:00,8.02,7.906,8.248,7.83,5572607.628539935
2026-03-10 07:00:00,7.95,8.258,8.748,7.8,42588761.04908163
2026-03-10 08:00:00,8.257,8.527,8.595,8.0,22993767.39955263
2026-03-10 09:00:00,8.578,8.1,8.6,8.038,28299294.700735305
2026-03-10 10:00:00,8.1,8.344,8.394,8.099,10101334.949790278
2026-03-10 11:00:00,8.344,8.175,8.344,8.174,3370110.3704707217
2026-03-10 12:00:00,8.177,8.259,8.28,8.172,4685428.40107484
2026-03-10 13:00:00,8.2,8.173,8.202,8.124,3982567.3824840467
2026-03-10 14:00:00,8.193,8.19,8.314,8.152,1778946.338985347
2026-03-10 15:00:00,8.244,8.047,8.279,8.025,4372497.768140752
2026-03-10 16:00:00,8.081,8.02,8.143,8.02,657382.44473711
2026-03-10 17:00:00,8.113,8.0,8.113,7.95,2406474.8238751
2026-03-10 18:00:00,8.031,7.916,8.032,7.836,2603620.75688563
2026-03-10 19:00:00,7.902,7.945,7.949,7.841,125590.30289235
2026-03-10 20:00:00,7.852,7.949,7.949,7.852,117452.58277303941
2026-03-10 21:00:00,7.95,8.044,8.069,7.87,1284116.90632384
2026-03-10 22:00:00,8.044,8.062,8.561,7.963,19877191.71459452
2026-03-10 23:00:00,8.062,8.049,8.195,8.003,5872049.868642269
2026-03-11 00:00:00,8.05,8.198,8.276,8.05,3517022.720695212
2026-03-11 01:00:00,8.276,8.206,8.356,8.169,4236606.97903864
2026-03-11 02:00:00,8.207,8.05,8.276,8.05,1771100.0096957325
2026-03-11 03:00:00,8.082,8.25,8.294,8.049,2312752.28721318
2026-03-11 04:00:00,8.247,8.226,8.294,8.138,3312894.115077548
2026-03-11 05:00:00,8.259,8.476,8.5,8.148,3489911.6589075928
2026-03-11 06:00:00,8.359,8.003,8.437,7.961,7902753.78277996
2026-03-11 07:00:00,8.107,8.013,8.165,8.006,4634485.72025303
2026-03-11 08:00:00,8.065,8.111,8.112,8.015,3458968.2351951143
2026-03-11 09:00:00,8.111,8.001,8.113,8.001,2775610.25721928
2026-03-11 10:00:00,8.001,8.145,8.159,8.001,501873.18525117
2026-03-11 11:00:00,8.046,8.159,8.159,8.013,400004.4680177537
2026-03-11 12:00:00,8.056,8.189,8.193,8.046,1221891.75075132
2026-03-11 13:00:00,8.192,8.071,8.192,8.071,86489.41340881
2026-03-11 14:00:00,8.158,8.102,8.193,8.09,409606.61958911
2026-03-11 15:00:00,8.072,8.019,8.28,8.019,5443806.744042633
2026-03-11 16:00:00,8.019,8.017,8.111,8.016,1286281.25173666
2026-03-11 17:00:00,8.112,8.064,8.254,8.061,665554.69146706
2026-03-11 18:00:00,8.065,8.109,8.24,8.018,1243744.46550363
2026-03-11 19:00:00,8.11,8.019,8.225,8.018,1496017.72781766
2026-03-11 20:00:00,8.018,8.032,8.113,8.018,147217.37210012
2026-03-11 21:00:00,8.034,8.108,8.109,8.032,800511.22693522
2026-03-11 22:00:00,8.034,8.194,8.198,8.032,2362619.90124839
2026-03-11 23:00:00,8.114,8.229,8.239,8.113,988085.7832330106
2026-03-12 00:00:00,8.146,8.19,8.192,8.027,1205157.91632533
2026-03-12 01:00:00,8.19,8.222,8.438,8.1,7573155.435658735
2026-03-12 02:00:00,8.222,8.274,8.356,8.163,1423876.9254668225
2026-03-12 03:00:00,8.275,8.22,8.309,8.121,2858112.73999676
2026-03-12 04:00:00,8.126,8.143,8.221,8.073,1853403.8896107995
2026-03-12 05:00:00,8.189,8.221,8.221,8.081,1478903.67732474
2026-03-12 06:00:00,8.221,8.362,8.47,8.133,8953204.634398188
2026-03-12 07:00:00,8.373,8.143,8.464,8.138,5207515.426105076
2026-03-12 08:00:00,8.145,8.164,8.384,8.145,2644010.0496258214
2026-03-12 09:00:00,8.193,8.26,8.274,8.131,4804001.126523249
2026-03-12 10:00:00,8.26,8.135,8.26,8.135,1022419.39667104
2026-03-12 11:00:00,8.12,8.381,8.429,8.1,4386512.344447193
