time,open,close,high,low,volume
2026-03-12 12:00:00,8.381,8.185,8.45,8.141,7059913.18324985
2026-03-12 13:00:00,8.2,8.245,8.357,8.143,3046235.879171533
2026-03-12 14:00:00,8.245,8.282,8.398,8.181,2580263.71615316
2026-03-12 15:00:00,8.363,8.3,8.363,8.233,595394.0200571282
2026-03-12 16:00:00,8.3,8.233,8.349,8.233,111688.40867351
2026-03-12 17:00:00,8.356,8.348,8.356,8.318,188092.52754192
2026-03-12 18:00:00,8.349,8.57,8.57,8.349,3541282.2222892875
2026-03-12 19:00:00,8.57,8.515,8.57,8.413,784112.13126895
2026-03-12 20:00:00,8.411,8.36,8.411,8.359,243269.23398686
2026-03-12 21:00:00,8.359,8.33,8.438,8.328,467358.50246735313
2026-03-12 22:00:00,8.334,8.319,8.419,8.304,1693546.0468396037
2026-03-12 23:00:00,8.319,8.379,8.399,8.319,272292.2925551
2026-03-13 00:00:00,8.379,8.319,8.436,8.319,977170.0887116
2026-03-13 01:00:00,8.319,8.071,8.48,8.02,6728667.85158068
2026-03-13 02:00:00,8.071,8.2,8.389,8.071,1886627.47841069
2026-03-13 03:00:00,8.153,8.183,8.487,8.152,5059041.109712855
2026-03-13 04:00:00,8.183,8.36,8.36,8.18,845403.99103603
2026-03-13 05:00:00,8.36,8.358,8.6,8.277,10170610.491542948
2026-03-13 06:00:00,8.438,8.134,8.52,8.113,5189910.66736957
2026-03-13 07:00:00,8.135,8.193,8.33,8.135,2065108.0382904622
2026-03-13 08:00:00,8.186,8.238,8.272,8.154,714178.47806449
2026-03-13 09:00:00,8.244,8.165,8.27,8.164,1199019.5169491887
2026-03-13 10:00:00,8.17,8.275,8.275,8.17,630349.4789380652
2026-03-13 11:00:00,8.194,8.185,8.274,8.18,1101818.72897206
2026-03-13 12:00:00,8.191,8.187,8.267,8.185,614841.74190923
2026-03-13 13:00:00,8.187,8.186,8.259,8.186,60854.1378783719
2026-03-13 14:00:00,8.257,8.497,8.497,8.194,2126054.21989169
2026-03-13 15:00:00,8.498,8.446,8.519,8.338,1619422.8108758032
2026-03-13 16:00:00,8.443,8.37,8.471,8.37,518691.50065324
2026-03-13 17:00:00,8.371,8.362,8.371,8.355,704358.03980355
2026-03-13 18:00:00,8.437,8.437,8.437,8.437,1000.0
2026-03-13 19:00:00,8.435,8.415,8.489,8.357,956402.0014
2026-03-13 20:00:00,8.417,8.397,8.444,8.339,1816688.17300634
2026-03-13 21:00:00,8.347,8.343,8.467,8.343,2205700.78961812
2026-03-13 22:00:00,8.341,8.364,8.469,8.321,1105884.05965086
2026-03-13 23:00:00,8.363,8.47,8.47,8.362,637864.66825432
2026-03-14 00:00:00,8.47,8.396,8.519,8.37,2788625.890132566
2026-03-14 01:00:00,8.457,8.465,8.465,8.372,673293.56626296
2026-03-14 02:00:00,8.375,8.346,8.375,8.201,1570225.22245316
2026-03-14 03:00:00,8.346,8.23,8.356,8.225,1494795.05540351
2026-03-14 04:00:00,8.299,8.287,8.407,8.233,1361694.4498225525
2026-03-14 05:00:00,8.285,8.279,8.419,8.266,1354061.77489569
2026-03-14 06:00:00,8.319,8.289,8.409,8.279,2512272.02287701
2026-03-14 07:00:00,8.358,8.339,8.392,8.23,2678249.49144744
2026-03-14 08:00:00,8.313,8.214,8.318,8.202,2042126.89083575
2026-03-14 09:00:00,8.218,8.244,8.357,8.215,979304.87245902
2026-03-14 10:00:00,8.279,8.315,8.434,8.244,1549989.239625093
2026-03-14 11:00:00,8.313,8.32,8.425,8.245,1889369.35811461
2026-03-14 12:00:00,8.32,8.279,8.407,8.248,1062706.0629320475
2026-03-14 13:00:00,8.311,8.25,8.406,8.245,1738617.98272861
2026-03-14 14:00:00,8.25,8.318,8.428,8.25,1767195.9872918045
2026-03-14 15:00:00,8.323,8.289,8.411,8.206,2938547.15506387
2026-03-14 16:00:00,8.21,8.273,8.408,8.16,1951029.14978264
2026-03-14 17:00:00,8.195,8.204,8.268,8.145,2744514.27390249
2026-03-14 18:00:00,8.182,8.194,8.357,8.182,771064.705195
2026-03-14 19:00:00,8.209,8.209,8.209,8.209,1852.11231878
2026-03-14 20:00:00,8.163,8.239,8.239,8.163,350691.71074405
2026-03-14 21:00:00,8.166,8.255,8.255,8.162,478466.61464002
2026-03-14 22:00:00,8.241,8.24,8.241,8.24,104829.49657698
2026-03-14 23:00:00,8.172,8.301,8.348,8.172,931723.98258731
2026-03-15 00:00:00,8.23,8.301,8.411,8.195,6031388.934264892
2026-03-15 01:00:00,8.344,8.317,8.437,8.277,2201633.15574345
2026-03-15 02:00:00,8.335,8.433,8.436,8.241,2915185.804727968
2026-03-15 03:00:00,8.37,8.262,8.37,8.201,1074759.43129035
2026-03-15 04:00:00,8.201,8.199,8.348,8.192,1148559.10770502
2026-03-15 05:00:00,8.286,8.215,8.349,8.204,2764413.98020384
2026-03-15 06:00:00,8.24,8.277,8.348,8.193,1186394.6766343543
2026-03-15 07:00:00,8.232,8.275,8.276,8.161,990518.75361532
2026-03-15 08:00:00,8.173,8.227,8.239,8.173,52995.8136367
2026-03-15 09:00:00,8.24,8.177,8.252,8.177,186116.47411522
2026-03-15 10:00:00,8.185,8.268,8.27,8.151,3020814.96712652
2026-03-15 11:00:00,8.24,8.3,8.418,8.224,3150127.893822931
2026-03-15 12:00:00,8.301,8.201,8.405,8.154,2960281.52591441
2026-03-15 13:00:00,8.205,8.124,8.252,8.121,1151038.25571683
2026-03-15 14:00:00,8.26,8.21,8.357,8.129,504145.6195548924
2026-03-15 15:00:00,8.202,8.176,8.357,8.141,2408884.77150789
2026-03-15 16:00:00,8.18,8.226,8.226,8.18,255534.23360862
2026-03-15 17:00:00,8.184,8.29,8.352,8.184,728975.97051643
2026-03-15 18:00:00,8.28,8.25,8.356,8.195,1242411.55393803
2026-03-15 19:00:00,8.281,8.241,8.3,8.241,177829.70145903
2026-03-15 20:00:00,8.222,8.222,8.222,8.222,1098.187704
2026-03-15 21:00:00,8.222,8.27,8.27,8.222,222181.9190146
2026-03-15 22:00:00,8.267,8.2,8.29,8.2,953590.16989672
2026-03-15 23:00:00,8.289,8.24,8.289,8.194,346916.55991266
2026-03-16 00:00:00,8.24,8.339,8.347,8.24,361444.73541279
2026-03-16 01:00:00,8.33,8.271,8.349,8.27,514676.87690668
2026-03-16 02:00:00,8.26,8.327,8.328,8.232,947554.52825041
2026-03-16 03:00:00,8.327,8.36,8.36,8.293,620203.2174011659
2026-03-16 04:00:00,8.334,8.377,8.379,8.303,668655.98155683
2026-03-16 05:00:00,8.377,8.37,8.377,8.314,754977.9783955284
2026-03-16 06:00:00,8.369,8.233,8.37,8.232,3314461.5590084
2026-03-16 07:00:00,8.241,8.143,8.318,8.084,7340107.03727218
2026-03-16 08:00:00,8.122,8.251,8.255,8.09,1391277.09586725
2026-03-16 09:00:00,8.253,8.183,8.275,8.151,1088333.8782350335
2026-03-16 10:00:00,8.219,8.13,8.26,8.13,1400834.85934238
2026-03-16 11:00:00,8.147,8.135,8.2,8.132,377949.20242667
2026-03-16 12:00:00,8.189,8.136,8.215,8.136,467500.82254903
2026-03-16 13:00:00,8.15,8.317,8.317,8.134,2584903.5924478043
2026-03-16 14:00:00,8.194,8.257,8.317,8.187,327130.32102273
2026-03-16 15:00:00,8.218,8.17,8.7,8.126,20269373.507305738
2026-03-16 16:00:00,8.17,8.127,8.209,8.127,1445437.67724396
2026-03-16 17:00:00,8.128,8.127,8.19,8.127,704108.03187512
2026-03-16 18:00:00,8.152,8.156,8.25,8.126,1259757.59622964
2026-03-16 19:00:00,8.146,8.128,8.25,8.126,1137468.70390772
2026-03-16 20:00:00,8.129,8.127,8.158,8.127,247205.66256579
2026-03-16 21:00:00,8.131,8.209,8.247,8.127,2504690.73384375
2026-03-16 22:00:00,8.167,8.103,8.232,8.103,5523486.6720463
2026-03-16 23:00:00,8.107,8.112,8.15,8.107,945196.94279199
2026-03-17 00:00:00,8.14,8.119,8.14,8.061,3223883.66853222
2026-03-17 01:00:00,8.119,8.115,8.154,8.063,814682.6470187565
2026-03-17 02:00:00,8.12,8.107,8.274,8.051,2513596.414540386
2026-03-17 03:00:00,8.074,8.215,8.346,8.071,9910710.688842038
2026-03-17 04:00:00,8.19,8.166,8.58,8.083,12312377.354604898
2026-03-17 05:00:00,8.179,8.165,8.271,8.11,6377357.35786464
2026-03-17 06:00:00,8.215,8.146,8.318,8.146,1379746.96291992
2026-03-17 07:00:00,8.22,8.163,8.22,8.106,2621339.43387709
2026-03-17 08:00:00,8.161,8.257,8.276,8.121,2540481.47321826
2026-03-17 09:00:00,8.171,8.261,8.271,8.171,1167987.29123093
2026-03-17 10:00:00,8.261,8.273,8.274,8.19,546172.4790738849
2026-03-17 11:00:00,8.24,8.229,8.24,8.113,1380761.16298416
2026-03-17 12:00:00,8.222,8.22,8.271,8.22,287064.71085581
2026-03-17 13:00:00,8.27,8.328,8.347,8.236,362110.33401915
2026-03-17 14:00:00,8.326,8.224,8.326,8.224,1145119.78258085
2026-03-17 15:00:00,8.315,8.311,8.316,8.199,227142.46024875
2026-03-17 16:00:00,8.196,8.231,8.231,8.14,672341.28657146
2026-03-17 17:00:00,8.163,8.162,8.231,8.161,118748.79102432
2026-03-17 18:00:00,8.231,8.228,8.231,8.228,122706.69238727
2026-03-17 19:00:00,8.232,8.161,8.255,8.161,33172.60751866374
2026-03-17 20:00:00,8.167,8.216,8.22,8.167,186361.54365575
2026-03-17 21:00:00,8.172,8.253,8.253,8.172,70371.83688693
2026-03-17 22:00:00,8.171,8.24,8.245,8.171,744420.12342725
2026-03-17 23:00:00,8.181,8.246,8.246,8.163,1214582.6214386
2026-03-18 00:00:00,8.24,8.23,8.246,8.122,3783831.50369191
2026-03-18 01:00:00,8.157,8.232,8.232,8.157,174645.58037691
2026-03-18 02:00:00,8.232,8.25,8.25,8.17,1673932.40869172
2026-03-18 03:00:00,8.183,8.245,8.28,8.182,663727.20472395
2026-03-18 04:00:00,8.203,8.22,8.244,8.194,249295.88487105
2026-03-18 05:00:00,8.163,8.199,8.2,8.15,904496.69173148
2026-03-18 06:00:00,8.199,8.19,8.24,8.19,1738528.0817147
2026-03-18 07:00:00,8.244,8.245,8.245,8.186,770787.1432911161
2026-03-18 08:00:00,8.245,8.21,8.25,8.171,1031221.58266285
2026-03-18 09:00:00,8.171,8.172,8.176,8.171,541040.36805845
2026-03-18 10:00:00,8.172,8.169,8.2,8.169,203280.84093202
2026-03-18 11:00:00,8.169,8.18,8.2,8.12,1426228.5281078843
2026-03-18 12:00:00,8.121,8.257,8.52,8.121,16094269.655212734
2026-03-18 13:00:00,8.236,8.238,8.3,8.123,3488862.004206847
2026-03-18 14:00:00,8.238,8.22,8.238,8.159,701441.51968585
2026-03-18 15:00:00,8.23,8.032,8.387,7.869,5944372.116598776
2026-03-18 16:00:00,8.09,8.0,8.2,7.904,4261234.52117268
2026-03-18 17:00:00,8.031,7.832,8.136,7.802,3501820.08927881
2026-03-18 18:00:00,7.833,7.819,8.032,7.78,3323208.01780869
2026-03-18 19:00:00,7.782,7.88,8.137,7.782,4793519.10893984
2026-03-18 20:00:00,7.815,7.85,7.949,7.788,1913921.46310711
2026-03-18 21:00:00,7.85,7.89,7.944,7.781,2028572.89426889
2026-03-18 22:00:00,7.89,7.95,8.098,7.831,1020411.8087321111
2026-03-18 23:00:00,7.943,7.804,7.948,7.801,1792875.8528467866
2026-03-19 00:00:00,7.88,7.92,8.087,7.88,1000276.5588068657
2026-03-19 01:00:00,7.961,7.871,7.994,7.815,3132644.05239774
2026-03-19 02:00:00,7.939,7.78,7.94,7.78,3289147.556984732
2026-03-19 03:00:00,7.782,7.796,7.94,7.727,946829.09210561
2026-03-19 04:00:00,7.796,7.778,7.84,7.72,1353005.56112323
2026-03-19 05:00:00,7.753,7.8,7.899,7.641,2383731.23934783
2026-03-19 06:00:00,7.852,7.7,7.91,7.646,2131441.48997181
2026-03-19 07:00:00,7.701,7.654,7.775,7.654,2170711.00043154
2026-03-19 08:00:00,7.654,7.659,7.769,7.654,562935.16269286
2026-03-19 09:00:00,7.659,7.7,7.71,7.654,388029.96895513
2026-03-19 10:00:00,7.672,7.674,7.76,7.641,2133928.77732523
2026-03-19 11:00:00,7.674,7.646,7.734,7.641,2119366.58595323
2026-03-19 12:00:00,7.699,7.816,7.84,7.699,2236159.21078835
2026-03-19 13:00:00,7.79,7.805,7.839,7.675,2074207.99011123
2026-03-19 14:00:00,7.759,7.75,7.839,7.725,1375511.95897361
2026-03-19 15:00:00,7.732,7.683,7.75,7.501,2642875.0364257
2026-03-19 16:00:00,7.65,7.65,7.65,7.65,19521.8472
2026-03-19 17:00:00,7.69,7.733,7.838,7.644,1780679.00427656
2026-03-19 18:00:00,7.761,7.685,7.837,7.65,2152066.46895445
2026-03-19 19:00:00,7.699,7.668,7.837,7.668,2163100.21834509
2026-03-19 20:00:00,7.684,7.809,7.837,7.51,1048437.77681934
2026-03-19 21:00:00,7.741,7.75,7.837,7.576,3491031.0921444
2026-03-19 22:00:00,7.783,7.678,7.783,7.676,207090.93514706
2026-03-19 23:00:00,7.662,7.611,7.717,7.6,3998022.08380364
2026-03-20 00:00:00,7.603,7.571,7.692,7.504,2717842.242385563
2026-03-20 01:00:00,7.527,7.47,7.587,7.405,2950168.86850495
2026-03-20 02:00:00,7.441,7.453,7.543,7.41,1245079.76049698
2026-03-20 03:00:00,7.454,7.544,7.544,7.454,123423.19431872
2026-03-20 04:00:00,7.506,7.511,7.627,7.463,4055902.08534157
2026-03-20 05:00:00,7.514,7.465,7.594,7.465,1787587.3606833974
2026-03-20 06:00:00,7.465,7.618,7.618,7.417,1600799.8278482077
2026-03-20 07:00:00,7.6,7.615,7.616,7.545,596591.46113005
2026-03-20 08:00:00,7.551,7.554,7.675,7.509,3069599.32415361
2026-03-20 09:00:00,7.561,7.605,7.662,7.527,572291.68337255
2026-03-20 10:00:00,7.653,7.501,7.653,7.501,807459.5732108037
2026-03-20 11:00:00,7.502,7.629,7.629,7.5,1367078.7561794638
2026-03-20 12:00:00,7.629,7.604,7.652,7.604,128633.02923378
2026-03-20 13:00:00,7.657,7.599,7.657,7.599,285804.40273442
2026-03-20 14:00:00,7.624,7.622,7.781,7.586,384352.08990545
2026-03-20 15:00:00,7.728,7.481,7.78,7.43,5489709.936340472
2026-03-20 16:00:00,7.489,7.58,7.625,7.332,2453222.14067025
2026-03-20 17:00:00,7.51,7.333,7.58,7.333,2270574.45308785
2026-03-20 18:00:00,7.379,7.41,7.563,7.334,1743830.8845873633
2026-03-20 19:00:00,7.44,7.531,7.531,7.336,2570641.22406571
2026-03-20 20:00:00,7.476,7.464,7.533,7.338,1595450.9995
2026-03-20 21:00:00,7.451,7.46,7.61,7.338,2410116.20480082
2026-03-20 22:00:00,7.393,7.4,7.474,7.393,183620.04662889
2026-03-20 23:00:00,7.405,7.38,7.405,7.38,241951.52864089
2026-03-21 00:00:00,7.38,7.434,7.474,7.341,725589.3539189625
2026-03-21 01:00:00,7.391,7.351,7.391,7.331,1185799.1241989522
2026-03-21 02:00:00,7.389,7.5,7.704,7.389,8008228.07740126
2026-03-21 03:00:00,7.583,7.576,8.011,7.403,9443517.35174349
2026-03-21 04:00:00,7.471,7.528,7.538,7.452,1211316.2596873827
2026-03-21 05:00:00,7.487,7.463,7.58,7.463,921786.62161977
2026-03-21 06:00:00,7.47,7.451,7.48,7.451,811935.01155417
2026-03-21 07:00:00,7.451,7.45,7.648,7.446,1812660.123789691
2026-03-21 08:00:00,7.45,7.58,7.58,7.45,186734.32428353222
2026-03-21 09:00:00,7.527,7.474,7.571,7.47,377387.69571061
2026-03-21 10:00:00,7.474,7.52,7.545,7.469,770001.4740548349
2026-03-21 11:00:00,7.52,7.548,7.548,7.52,443112.44848954
2026-03-21 12:00:00,7.548,7.6,7.6,7.529,23810.087804009552
2026-03-21 13:00:00,7.599,7.482,7.599,7.443,642276.6319322063
2026-03-21 14:00:00,7.456,7.471,7.538,7.456,73775.60651212
2026-03-21 15:00:00,7.537,7.487,7.785,7.446,9091710.04886176
2026-03-21 16:00:00,7.596,7.465,7.784,7.449,1665300.875230882
2026-03-21 17:00:00,7.505,7.849,8.199,7.466,18270917.885298625
2026-03-21 18:00:00,7.849,7.761,8.113,7.636,7856176.347560726
2026-03-21 19:00:00,7.77,7.786,7.95,7.77,2040336.1176165838
2026-03-21 20:00:00,7.788,7.776,7.955,7.771,2363701.98639228
2026-03-21 21:00:00,7.865,7.981,8.059,7.788,4809146.253680578
2026-03-21 22:00:00,7.896,8.061,8.6,7.771,39304299.466064006
2026-03-21 23:00:00,8.062,8.379,8.437,7.8,26802336.76336533
2026-03-22 00:00:00,8.3,7.97,8.59,7.911,23919727.67047784
2026-03-22 01:00:00,7.968,9.015,9.399,7.965,75151991.6875975
2026-03-22 02:00:00,9.015,7.836,9.076,7.82,57216023.03125763
2026-03-22 03:00:00,7.831,7.816,8.25,7.8,14146605.203360388
2026-03-22 04:00:00,7.821,7.65,7.937,7.65,9485621.38987173
2026-03-22 05:00:00,7.632,7.899,7.9,7.603,3629172.9795221095
2026-03-22 06:00:00,7.803,7.681,7.959,7.633,6335236.94170907
2026-03-22 07:00:00,7.69,8.03,8.075,7.69,6574844.0631343685
2026-03-22 08:00:00,8.03,7.892,8.36,7.875,19647440.542583827
2026-03-22 09:00:00,7.98,7.85,8.078,7.702,4060964.64553102
2026-03-22 10:00:00,7.799,9.17,9.5,7.799,172473317.45918262
2026-03-22 11:00:00,9.111,8.208,9.298,8.0,85905999.55339824
2026-03-22 12:00:00,8.208,7.948,8.32,7.89,23090328.571565945
2026-03-22 13:00:00,7.971,8.014,8.239,7.821,15422389.73878549
2026-03-22 14:00:00,8.008,8.129,8.229,7.906,10913835.340291584
2026-03-22 15:00:00,8.189,8.201,9.01,7.91,84328045.82856342
2026-03-22 16:00:00,8.298,8.2,8.674,8.0,34827647.63572205
2026-03-22 17:00:00,8.215,8.49,8.989,8.15,48945364.56840718
2026-03-22 18:00:00,8.494,8.4,8.949,8.301,23649391.491895817
2026-03-22 19:00:00,8.4,8.0,8.55,7.9,14712675.0294364
2026-03-22 20:00:00,8.082,7.9,8.191,7.895,3797622.766782412
2026-03-22 21:00:00,7.9,7.999,8.0,7.801,7486379.656046478
2026-03-22 22:00:00,7.999,7.63,8.031,7.63,14607620.798036726
2026-03-22 23:00:00,7.633,7.608,7.87,7.57,8273117.4242708
2026-03-23 00:00:00,7.608,7.746,7.99,7.525,10146994.356224086
2026-03-23 01:00:00,7.816,7.787,7.816,7.611,2863863.27228611
2026-03-23 02:00:00,7.788,7.788,7.81,7.618,1610706.119593233
2026-03-23 03:00:00,7.708,7.757,7.95,7.63,3513966.86306247
2026-03-23 04:00:00,7.763,7.636,7.851,7.61,5533486.905883268
2026-03-23 05:00:00,7.702,7.748,7.82,7.628,2928337.0031456505
2026-03-23 06:00:00,7.746,7.85,7.85,7.646,4236930.132409832
2026-03-23 07:00:00,7.849,7.77,7.939,7.684,7235288.245978277
2026-03-23 08:00:00,7.705,7.78,7.78,7.689,1944999.05915007
2026-03-23 09:00:00,7.78,7.868,7.897,7.746,2687842.7349451194
2026-03-23 10:00:00,7.866,7.761,7.866,7.676,1635066.0459563958
2026-03-23 11:00:00,7.756,7.679,7.763,7.679,619532.1150843
