time,open,close,high,low,volume
2026-04-12 20:45:00,14750.0,14740.0,14780.0,14740.0,143.99149178
2026-04-12 20:50:00,14770.0,14790.0,14790.0,14770.0,99.12498184
2026-04-12 20:55:00,14750.0,14810.0,14810.0,14710.0,301.09154287
2026-04-12 21:00:00,14820.0,14840.0,14880.0,14800.0,258.52216337
2026-04-12 21:05:00,14850.0,14740.0,14850.0,14740.0,342.16214542
2026-04-12 21:10:00,14740.0,14710.0,14740.0,14710.0,458.46988292
2026-04-12 21:15:00,14710.0,14750.0,14790.0,14710.0,243.29005962
2026-04-12 21:20:00,14800.0,14840.0,14850.0,14800.0,57.92064243
2026-04-12 21:25:00,14850.0,14860.0,14860.0,14850.0,1.98489089
2026-04-12 21:30:00,14840.0,14860.0,14860.0,14830.0,325.39305313
2026-04-12 21:35:00,14820.0,14850.0,14850.0,14820.0,4.273944
2026-04-12 21:40:00,14780.0,14800.0,14800.0,14740.0,250.75140893
2026-04-12 21:45:00,14800.0,14830.0,14850.0,14800.0,10.40936408
2026-04-12 21:50:00,14840.0,14860.0,14860.0,14840.0,193.28905826
2026-04-12 21:55:00,14880.0,14850.0,14880.0,14850.0,205.04354919
2026-04-12 22:00:00,14850.0,14890.0,14890.0,14850.0,326.42505732
2026-04-12 22:05:00,14900.0,14900.0,14900.0,14900.0,3.294451053691275
2026-04-12 22:10:00,14870.0,14840.0,14880.0,14840.0,7.939537
2026-04-12 22:15:00,14800.0,14800.0,14810.0,14800.0,271.72898919
2026-04-12 22:20:00,14750.0,14760.0,14760.0,14730.0,44.09551377
2026-04-12 22:25:00,14690.0,14700.0,14710.0,14690.0,258.72111977
2026-04-12 22:35:00,14680.0,14680.0,14680.0,14680.0,219.33008079
2026-04-12 22:40:00,14730.0,14730.0,14730.0,14730.0,1.1881194840461642
2026-04-12 22:45:00,14710.0,14670.0,14710.0,14670.0,33.59746791
2026-04-12 22:55:00,14700.0,14700.0,14700.0,14700.0,27.48883739
2026-04-12 23:00:00,14690.0,14640.0,14690.0,14640.0,261.21378563
2026-04-12 23:05:00,14640.0,14720.0,14740.0,14640.0,73.30578324
2026-04-12 23:10:00,14710.0,14680.0,14710.0,14680.0,76.25273439
2026-04-12 23:15:00,14700.0,14710.0,14730.0,14700.0,50.44267623258656
2026-04-12 23:20:00,14720.0,14730.0,14730.0,14720.0,77.276698
2026-04-12 23:25:00,14760.0,14780.0,14790.0,14750.0,240.49132559912104
2026-04-12 23:30:00,14770.0,14760.0,14770.0,14730.0,110.33051138
2026-04-12 23:35:00,14740.0,14610.0,14740.0,14610.0,69.32068543
2026-04-12 23:40:00,14600.0,14600.0,14610.0,14590.0,61.13388993
2026-04-12 23:45:00,14570.0,14570.0,14570.0,14570.0,10.87611231
2026-04-12 23:50:00,14590.0,14630.0,14630.0,14590.0,267.742949
2026-04-12 23:55:00,14640.0,14610.0,14640.0,14610.0,1.45960076
2026-04-13 00:00:00,14600.0,14580.0,14600.0,14580.0,2.958684
2026-04-13 00:05:00,14610.0,14540.0,14640.0,14540.0,345.188585
2026-04-13 00:10:00,14540.0,14530.0,14540.0,14530.0,101.37136996
2026-04-13 00:15:00,14530.0,14500.0,14530.0,14490.0,273.43383394
2026-04-13 00:25:00,14530.0,14520.0,14530.0,14520.0,4.2441678
2026-04-13 00:30:00,14570.0,14570.0,14570.0,14570.0,5.707859
2026-04-13 00:35:00,14570.0,14570.0,14570.0,14570.0,5.707859
2026-04-13 00:40:00,14670.0,14690.0,14690.0,14670.0,70.86246723
2026-04-13 00:45:00,14720.0,14760.0,14770.0,14720.0,1077.36244726
2026-04-13 00:50:00,14730.0,14770.0,14770.0,14700.0,60.03997584
2026-04-13 00:55:00,14740.0,14780.0,14780.0,14740.0,64.00405572
2026-04-13 01:00:00,14800.0,14700.0,14820.0,14700.0,70.73702163
2026-04-13 01:05:00,14740.0,14550.0,14760.0,14550.0,704.72543195
2026-04-13 01:10:00,14520.0,14520.0,14520.0,14510.0,970.45508336
2026-04-13 01:15:00,14480.0,14440.0,14480.0,14440.0,25.9101097
2026-04-13 01:20:00,14480.0,14480.0,14480.0,14440.0,43.82006596
2026-04-13 01:25:00,14490.0,14480.0,14490.0,14480.0,50.96858934
2026-04-13 01:30:00,14520.0,14540.0,14540.0,14520.0,7.5068732
2026-04-13 01:35:00,14460.0,14500.0,14500.0,14460.0,52.88991229
2026-04-13 01:40:00,14500.0,14420.0,14560.0,14420.0,128.11725355
2026-04-13 01:55:00,14480.0,14490.0,14490.0,14480.0,3.46741
2026-04-13 02:00:00,14490.0,14490.0,14490.0,14490.0,33.13675782
2026-04-13 02:05:00,14400.0,14390.0,14400.0,14390.0,301.4404743
2026-04-13 02:10:00,14340.0,14340.0,14340.0,14340.0,375.29366041
2026-04-13 02:15:00,14410.0,14410.0,14410.0,14410.0,10.41999442
2026-04-13 02:20:00,14430.0,14500.0,14510.0,14430.0,44.887589
2026-04-13 02:25:00,14470.0,14470.0,14510.0,14470.0,158.4004208
2026-04-13 02:30:00,14520.0,14520.0,14520.0,14520.0,10.12305599
2026-04-13 02:40:00,14480.0,14480.0,14480.0,14480.0,110.0482
2026-04-13 02:45:00,14440.0,14440.0,14440.0,14440.0,17.57572826
2026-04-13 02:50:00,14390.0,14370.0,14420.0,14370.0,44.10520669
2026-04-13 02:55:00,14410.0,14410.0,14410.0,14410.0,1.188119
2026-04-13 03:05:00,14450.0,14450.0,14450.0,14450.0,0.34602077
2026-04-13 03:10:00,14480.0,14480.0,14480.0,14480.0,267.88356931
2026-04-13 03:15:00,14480.0,14480.0,14480.0,14480.0,33.13675782
2026-04-13 03:30:00,14560.0,14560.0,14560.0,14560.0,0.3434066
2026-04-13 03:35:00,14590.0,14590.0,14590.0,14590.0,96.3043217
2026-04-13 03:40:00,14610.0,14610.0,14610.0,14610.0,0.57116
2026-04-13 04:00:00,14570.0,14600.0,14600.0,14570.0,30.9056847
2026-04-13 04:10:00,14620.0,14620.0,14620.0,14620.0,38.77722298221615
2026-04-13 04:50:00,14530.0,14530.0,14530.0,14530.0,1.3764625
2026-04-13 05:30:00,14660.0,14660.0,14660.0,14660.0,17.05320601
2026-04-13 05:35:00,14670.0,14670.0,14670.0,14670.0,7.67106588
2026-04-13 05:50:00,14690.0,14690.0,14690.0,14690.0,2.815809
2026-04-13 05:55:00,14690.0,14690.0,14690.0,14690.0,41.61420818
2026-04-13 06:30:00,14630.0,14640.0,14640.0,14600.0,16.67049175
2026-04-13 06:45:00,14640.0,14640.0,14640.0,14640.0,0.34965035
2026-04-13 06:55:00,14550.0,14560.0,14560.0,14550.0,179.54511749
2026-04-13 07:00:00,14530.0,14530.0,14530.0,14530.0,3.908337
2026-04-13 07:05:00,14580.0,14580.0,14580.0,14580.0,0.34293553
2026-04-13 07:10:00,14600.0,14600.0,14600.0,14600.0,1.358632
2026-04-13 07:15:00,14620.0,14670.0,14670.0,14620.0,70.127153
2026-04-13 07:25:00,14710.0,14740.0,14740.0,14710.0,41.74034315
2026-04-13 07:40:00,14790.0,14790.0,14790.0,14790.0,3.73806627
2026-04-13 07:45:00,14790.0,14790.0,14820.0,14790.0,33.02066582
2026-04-13 07:50:00,14760.0,14730.0,14760.0,14730.0,44.71656209
2026-04-13 07:55:00,14710.0,14710.0,14710.0,14710.0,1.0173
2026-04-13 08:00:00,14790.0,14790.0,14790.0,14790.0,1.871355
2026-04-13 08:05:00,14820.0,14780.0,14820.0,14780.0,44.26798431
2026-04-13 08:10:00,14760.0,14810.0,14810.0,14760.0,26.86206160797434
2026-04-13 08:15:00,14730.0,14730.0,14730.0,14730.0,31.36991194
2026-04-13 08:20:00,14710.0,14710.0,14710.0,14710.0,13.20941713
2026-04-13 08:25:00,14710.0,14740.0,14740.0,14710.0,34.07359489
2026-04-13 08:30:00,14750.0,14780.0,14780.0,14750.0,2.12428345
2026-04-13 08:35:00,14720.0,14700.0,14720.0,14700.0,39.38718347
2026-04-13 08:50:00,14700.0,14770.0,14770.0,14700.0,62.650128190649966
2026-04-13 08:55:00,14750.0,14760.0,14760.0,14750.0,5.12384384
2026-04-13 09:00:00,14800.0,14790.0,14800.0,14790.0,93.61820937
2026-04-13 09:05:00,14780.0,14780.0,14780.0,14780.0,23.6674
2026-04-13 09:10:00,14810.0,14820.0,14830.0,14790.0,119.00174103
2026-04-13 09:15:00,14930.0,14970.0,15000.0,14930.0,303.46312929
2026-04-13 09:20:00,15040.0,15150.0,15150.0,15040.0,101.19805251
2026-04-13 09:25:00,15120.0,15110.0,15180.0,15110.0,652.17241973
2026-04-13 09:30:00,15070.0,15020.0,15070.0,14990.0,146.35026687
2026-04-13 09:35:00,15000.0,15000.0,15000.0,15000.0,44.92146299
2026-04-13 09:40:00,15010.0,14970.0,15010.0,14970.0,9.336650183211193
2026-04-13 09:45:00,14960.0,15020.0,15020.0,14960.0,85.384783
2026-04-13 09:50:00,15000.0,15000.0,15000.0,15000.0,20.0
2026-04-13 09:55:00,15020.0,15020.0,15020.0,15020.0,38.67234177
2026-04-13 10:00:00,15000.0,15120.0,15120.0,14990.0,208.47124522
2026-04-13 10:05:00,15010.0,14910.0,15010.0,14870.0,539.2085856
2026-04-13 10:15:00,14820.0,14840.0,14840.0,14820.0,30.39055331
2026-04-13 10:20:00,14770.0,14820.0,14820.0,14770.0,27.70642841
2026-04-13 10:25:00,14830.0,14840.0,14840.0,14830.0,6.8
2026-04-13 10:30:00,14850.0,14850.0,14850.0,14850.0,18.50155755
2026-04-13 10:40:00,14920.0,14920.0,14920.0,14920.0,16.6999
2026-04-13 10:45:00,14830.0,14890.0,14890.0,14830.0,188.3043048
2026-04-13 10:50:00,14890.0,14850.0,14890.0,14850.0,109.77771668
2026-04-13 10:55:00,14890.0,14900.0,14930.0,14890.0,115.12747784
2026-04-13 11:00:00,14920.0,14930.0,14940.0,14900.0,77.20259418
2026-04-13 11:05:00,14960.0,15000.0,15020.0,14960.0,303.84599551
2026-04-13 11:10:00,15000.0,15020.0,15020.0,15000.0,360.17076669
2026-04-13 11:15:00,14900.0,14900.0,14900.0,14900.0,103.77606452
2026-04-13 11:20:00,14960.0,14960.0,14970.0,14960.0,50.61120455297261
2026-04-13 11:25:00,14870.0,14870.0,14870.0,14860.0,26.62783102
2026-04-13 11:30:00,14850.0,14900.0,14900.0,14830.0,86.99878372080536
2026-04-13 11:40:00,14890.0,14840.0,14890.0,14840.0,41.7534719
2026-04-13 11:45:00,14830.0,14800.0,14830.0,14800.0,146.78915896
2026-04-13 11:50:00,14780.0,14790.0,14800.0,14780.0,87.53398955
2026-04-13 11:55:00,14800.0,14800.0,14800.0,14800.0,0.518539
2026-04-13 12:00:00,14800.0,14800.0,14800.0,14800.0,1.0
2026-04-13 12:05:00,14790.0,14790.0,14790.0,14790.0,295.0155023
2026-04-13 12:10:00,14770.0,14740.0,14770.0,14740.0,5.35669308
2026-04-13 12:15:00,14730.0,14690.0,14730.0,14690.0,4.13509163
2026-04-13 12:20:00,14660.0,14660.0,14660.0,14660.0,29.2559
2026-04-13 12:25:00,14660.0,14650.0,14660.0,14650.0,14.66362598
2026-04-13 12:30:00,14600.0,14600.0,14600.0,14600.0,26.00078403
2026-04-13 12:35:00,14660.0,14660.0,14660.0,14660.0,2.24047
2026-04-13 12:45:00,14660.0,14660.0,14660.0,14660.0,110.55594302
2026-04-13 12:50:00,14700.0,14700.0,14700.0,14700.0,18.7565
2026-04-13 12:55:00,14710.0,14760.0,14760.0,14710.0,645.78966234
2026-04-13 13:00:00,14680.0,14680.0,14680.0,14680.0,1.0173
2026-04-13 13:05:00,14620.0,14620.0,14620.0,14620.0,13.33335607
2026-04-13 13:30:00,14620.0,14620.0,14620.0,14620.0,1.0173
2026-04-13 13:35:00,14620.0,14630.0,14630.0,14620.0,34.76840352
2026-04-13 13:40:00,14640.0,14660.0,14660.0,14640.0,81.45928782
2026-04-13 13:55:00,14490.0,14480.0,14490.0,14480.0,4.862188
2026-04-13 14:00:00,14540.0,14540.0,14540.0,14530.0,9.45717343
2026-04-13 14:05:00,14600.0,14610.0,14610.0,14600.0,288.03749861
2026-04-13 14:10:00,14620.0,14620.0,14620.0,14620.0,2.39235475
2026-04-13 14:15:00,14620.0,14620.0,14620.0,14620.0,5.25962794
2026-04-13 14:25:00,14630.0,14630.0,14630.0,14630.0,3.246672
2026-04-13 14:45:00,14640.0,14640.0,14640.0,14640.0,137.66550546448087
2026-04-13 14:50:00,14580.0,14570.0,14580.0,14570.0,137.66550546
2026-04-13 15:00:00,14590.0,14470.0,14590.0,14440.0,821.6921641106509
2026-04-13 15:05:00,14440.0,14470.0,14470.0,14440.0,109.98581688
2026-04-13 15:15:00,14470.0,14440.0,14470.0,14440.0,6.84350353
2026-04-13 15:20:00,14430.0,14430.0,14430.0,14430.0,1.0097031
2026-04-13 15:30:00,14420.0,14440.0,14440.0,14420.0,191.53821927
2026-04-13 15:40:00,14400.0,14400.0,14400.0,14400.0,2.34120079
2026-04-13 15:45:00,14440.0,14450.0,14450.0,14440.0,7.0
2026-04-13 15:50:00,14420.0,14400.0,14420.0,14370.0,69.63439995
2026-04-13 15:55:00,14400.0,14450.0,14450.0,14380.0,31.041813
2026-04-13 16:00:00,14460.0,14540.0,14540.0,14460.0,646.209409
2026-04-13 16:05:00,14600.0,14600.0,14600.0,14600.0,12.34518156
2026-04-13 16:15:00,14690.0,14690.0,14690.0,14690.0,95.47594594
2026-04-13 16:20:00,14720.0,14720.0,14720.0,14720.0,67.9
2026-04-13 16:25:00,14740.0,14740.0,14740.0,14740.0,1.991112618724559
2026-04-13 16:30:00,14810.0,14820.0,14830.0,14810.0,86.05558341796083
2026-04-13 16:35:00,14820.0,14820.0,14820.0,14820.0,2.33027417
2026-04-13 16:40:00,14780.0,14800.0,14810.0,14770.0,205.31518132
2026-04-13 16:45:00,14810.0,14850.0,14850.0,14810.0,41.386561
2026-04-13 16:50:00,14850.0,14840.0,14870.0,14840.0,195.52765696
2026-04-13 16:55:00,14840.0,14830.0,14870.0,14830.0,128.37663505
2026-04-13 17:00:00,14870.0,14860.0,14910.0,14860.0,68.55271122
2026-04-13 17:05:00,14850.0,14770.0,14850.0,14770.0,25.35165437
2026-04-13 17:15:00,14830.0,14840.0,14850.0,14820.0,43.201122
2026-04-13 17:20:00,14820.0,14870.0,14870.0,14820.0,24.41042535
2026-04-13 17:25:00,14880.0,14850.0,14880.0,14850.0,31.69522009
2026-04-13 17:30:00,14870.0,14810.0,14870.0,14810.0,47.53218156
2026-04-13 17:35:00,14840.0,14840.0,14840.0,14840.0,3.4
2026-04-13 17:40:00,14850.0,14840.0,14850.0,14840.0,40.8
2026-04-13 17:45:00,14840.0,14840.0,14840.0,14840.0,10.2
2026-04-13 17:50:00,14840.0,14840.0,14850.0,14840.0,52.3798
2026-04-13 17:55:00,14840.0,14840.0,14840.0,14840.0,3.4
2026-04-13 18:00:00,14840.0,14900.0,14900.0,14840.0,6.81479155
2026-04-13 18:10:00,14920.0,14910.0,14920.0,14910.0,3.665263
2026-04-13 18:15:00,14940.0,14970.0,14970.0,14930.0,85.20961060463594
2026-04-13 18:30:00,14940.0,14930.0,14940.0,14930.0,3.125594
2026-04-13 18:50:00,14930.0,14930.0,14930.0,14930.0,0.549108
2026-04-13 19:25:00,14990.0,15000.0,15000.0,14990.0,38.79362618
2026-04-13 19:45:00,15030.0,15040.0,15040.0,15030.0,7.788243
2026-04-13 19:50:00,15000.0,15000.0,15000.0,15000.0,3.3
2026-04-13 19:55:00,15020.0,14960.0,15020.0,14960.0,19.8
2026-04-13 20:00:00,14950.0,14910.0,14950.0,14910.0,13.3
2026-04-13 20:05:00,14880.0,14880.0,14880.0,14870.0,10.2
2026-04-13 20:10:00,14820.0,14810.0,14820.0,14790.0,108.9662074
2026-04-13 20:15:00,14810.0,14810.0,14810.0,14810.0,6.8
2026-04-13 20:20:00,14810.0,14840.0,14840.0,14810.0,13.08267585
2026-04-13 20:30:00,14850.0,14870.0,14870.0,14840.0,5.681985
2026-04-13 20:35:00,14830.0,14830.0,14830.0,14830.0,3.4
2026-04-13 20:40:00,14830.0,14830.0,14830.0,14830.0,5.69688203
2026-04-13 21:05:00,14770.0,14810.0,14810.0,14760.0,153.66728631
2026-04-13 21:10:00,14800.0,14800.0,14800.0,14800.0,7.181867
2026-04-13 21:15:00,14780.0,14780.0,14780.0,14780.0,2.35061871
2026-04-13 21:20:00,14690.0,14690.0,14690.0,14690.0,0.56494
2026-04-13 21:25:00,14700.0,14690.0,14700.0,14690.0,4.22089857
2026-04-13 21:35:00,14670.0,14670.0,14670.0,14670.0,2.33027417
2026-04-13 21:40:00,14670.0,14700.0,14710.0,14670.0,32.24028741
2026-04-13 21:45:00,14680.0,14680.0,14680.0,14680.0,10.2
2026-04-13 21:50:00,14680.0,14680.0,14680.0,14680.0,3.4
2026-04-13 21:55:00,14670.0,14650.0,14670.0,14650.0,23.8
2026-04-13 22:00:00,14620.0,14610.0,14650.0,14610.0,15.00285639
2026-04-13 22:05:00,14640.0,14660.0,14660.0,14640.0,14.565972
2026-04-13 22:10:00,14660.0,14670.0,14670.0,14660.0,10.2
2026-04-13 22:15:00,14690.0,14690.0,14700.0,14690.0,30.88801906058543
2026-04-13 22:20:00,14740.0,14720.0,14760.0,14700.0,35.10240774743032
2026-04-13 22:25:00,14720.0,14720.0,14720.0,14720.0,16.0045
2026-04-13 22:30:00,14700.0,14690.0,14700.0,14690.0,8.35509966
2026-04-13 22:35:00,14680.0,14700.0,14700.0,14680.0,6.8
2026-04-13 22:40:00,14720.0,14710.0,14720.0,14710.0,6.8
2026-04-13 22:45:00,14670.0,14690.0,14690.0,14660.0,50.0074739
2026-04-13 22:50:00,14710.0,14710.0,14710.0,14690.0,13.6
2026-04-13 22:55:00,14710.0,14730.0,14730.0,14710.0,37.44140735
2026-04-13 23:00:00,14730.0,14700.0,14730.0,14700.0,9.59302
2026-04-13 23:05:00,14680.0,14690.0,14700.0,14680.0,273.46650811
2026-04-13 23:15:00,14650.0,14620.0,14660.0,14620.0,53.77699728
2026-04-13 23:25:00,14610.0,14600.0,14610.0,14600.0,7.62594113
2026-04-13 23:40:00,14440.0,14440.0,14440.0,14440.0,10.80094766
2026-04-13 23:55:00,14380.0,14380.0,14380.0,14380.0,0.34770515
2026-04-14 00:00:00,14340.0,14240.0,14340.0,14240.0,114.16831577
2026-04-14 00:05:00,14260.0,14260.0,14270.0,14260.0,286.62990811
