time,open,close,high,low,volume
2026-04-14 00:10:00,14320.0,14300.0,14320.0,14300.0,30.984813986013982
2026-04-14 00:15:00,14280.0,14350.0,14350.0,14230.0,74.15854154
2026-04-14 00:20:00,14340.0,14480.0,14480.0,14340.0,14.83870797
2026-04-14 00:25:00,14430.0,14430.0,14430.0,14430.0,118.11344818
2026-04-14 00:30:00,14410.0,14410.0,14410.0,14410.0,18.86590141
2026-04-14 00:35:00,14490.0,14550.0,14550.0,14490.0,98.59603356
2026-04-14 00:40:00,14550.0,14550.0,14550.0,14550.0,3.43642612
2026-04-14 00:50:00,14550.0,14550.0,14550.0,14550.0,1.1744
2026-04-14 00:55:00,14490.0,14510.0,14520.0,14480.0,23.2558
2026-04-14 01:00:00,14540.0,14530.0,14540.0,14520.0,13.6
2026-04-14 01:05:00,14530.0,14530.0,14530.0,14530.0,17.0
2026-04-14 01:10:00,14600.0,14600.0,14600.0,14600.0,0.34246576
2026-04-14 01:15:00,14550.0,14550.0,14550.0,14550.0,1.0
2026-04-14 01:25:00,14580.0,14610.0,14610.0,14580.0,24.21891188
2026-04-14 01:40:00,14570.0,14530.0,14570.0,14510.0,71.6865568
2026-04-14 01:50:00,14500.0,14500.0,14500.0,14500.0,163.177
2026-04-14 01:55:00,14460.0,14460.0,14460.0,14450.0,134.19304255
2026-04-14 02:05:00,14440.0,14480.0,14480.0,14440.0,26.4358401
2026-04-14 02:10:00,14490.0,14500.0,14500.0,14490.0,45.0
2026-04-14 02:15:00,14500.0,14460.0,14500.0,14460.0,7.8173
2026-04-14 02:20:00,14470.0,14470.0,14470.0,14470.0,3.5
2026-04-14 02:25:00,14460.0,14530.0,14530.0,14460.0,38.67644292
2026-04-14 02:30:00,14550.0,14550.0,14550.0,14550.0,12.6349
2026-04-14 02:35:00,14600.0,14600.0,14600.0,14600.0,0.47945206
2026-04-14 02:45:00,14580.0,14580.0,14580.0,14580.0,3.4
2026-04-14 02:50:00,14540.0,14540.0,14540.0,14540.0,59.71017847
2026-04-14 02:55:00,14550.0,14550.0,14550.0,14550.0,3.4
2026-04-14 03:00:00,14510.0,14510.0,14510.0,14510.0,65.72988617
2026-04-14 03:15:00,14600.0,14620.0,14620.0,14600.0,78.17951854
2026-04-14 03:20:00,14660.0,14720.0,14720.0,14660.0,1.80641837
2026-04-14 03:30:00,14790.0,14800.0,14800.0,14790.0,2.154947
2026-04-14 03:35:00,14770.0,14770.0,14770.0,14770.0,8.460651
2026-04-14 03:40:00,14750.0,14750.0,14750.0,14750.0,19.10836957
2026-04-14 03:45:00,14750.0,14750.0,14750.0,14750.0,99.80563037
2026-04-14 03:55:00,14760.0,14760.0,14760.0,14760.0,33.7659645
2026-04-14 04:05:00,14850.0,14890.0,14910.0,14850.0,445.40256396
2026-04-14 04:10:00,14900.0,14920.0,14920.0,14890.0,162.40762702904826
2026-04-14 04:15:00,14880.0,14880.0,14880.0,14880.0,8.99250873
2026-04-14 04:20:00,14920.0,14920.0,14920.0,14920.0,0.33512065
2026-04-14 04:25:00,14870.0,14800.0,14870.0,14800.0,53.0615666
2026-04-14 04:30:00,14810.0,14810.0,14810.0,14810.0,0.34770515
2026-04-14 04:35:00,14860.0,14860.0,14860.0,14860.0,155.89987339
2026-04-14 04:40:00,14910.0,14910.0,14910.0,14910.0,0.40241449
2026-04-14 04:45:00,14880.0,14880.0,14880.0,14880.0,0.70620801
2026-04-14 04:50:00,14910.0,14890.0,14910.0,14890.0,0.85684241
2026-04-14 05:20:00,14900.0,14850.0,14900.0,14850.0,6.30271022
2026-04-14 05:30:00,14840.0,14840.0,14840.0,14840.0,2.5696854
2026-04-14 05:35:00,14720.0,14710.0,14720.0,14710.0,17.3964911
2026-04-14 05:45:00,14710.0,14690.0,14710.0,14690.0,36.66079861
2026-04-14 05:55:00,14600.0,14660.0,14660.0,14600.0,71.65736554
2026-04-14 06:40:00,14690.0,14660.0,14690.0,14660.0,19.166
2026-04-14 07:10:00,14820.0,14820.0,14820.0,14820.0,3.4
2026-04-14 07:15:00,14820.0,14820.0,14820.0,14820.0,11.4444
2026-04-14 07:20:00,14820.0,14790.0,14820.0,14790.0,212.00055808
2026-04-14 07:30:00,14690.0,14660.0,14690.0,14660.0,2.60535796
2026-04-14 07:35:00,14700.0,14700.0,14700.0,14700.0,0.82189085
2026-04-14 07:40:00,14700.0,14680.0,14700.0,14680.0,212.00049233
2026-04-14 07:50:00,14700.0,14700.0,14700.0,14700.0,82.3410781
2026-04-14 07:55:00,14730.0,14780.0,14780.0,14730.0,7.625088
2026-04-14 08:00:00,14760.0,14760.0,14760.0,14760.0,2.23283255
2026-04-14 08:05:00,14820.0,14820.0,14820.0,14820.0,0.57
2026-04-14 08:15:00,14890.0,14930.0,14930.0,14890.0,1.00603744
2026-04-14 08:20:00,14900.0,14900.0,14900.0,14900.0,5.04710024
2026-04-14 08:35:00,14850.0,14930.0,14930.0,14850.0,55.33084199
2026-04-14 08:45:00,14950.0,14950.0,14950.0,14950.0,0.33444817
2026-04-14 08:55:00,14890.0,14890.0,14890.0,14890.0,10.29211952
2026-04-14 09:00:00,14920.0,14940.0,14940.0,14900.0,30.13551103
2026-04-14 09:10:00,14930.0,14930.0,14930.0,14930.0,1.5588
2026-04-14 09:15:00,14940.0,14990.0,14990.0,14930.0,355.4916491634179
2026-04-14 09:20:00,15040.0,15050.0,15070.0,14970.0,335.22703606249667
2026-04-14 09:25:00,15100.0,15160.0,15160.0,15100.0,38.79935518
2026-04-14 09:30:00,15170.0,15180.0,15180.0,15160.0,9.73256666
2026-04-14 09:35:00,15080.0,15100.0,15130.0,15080.0,256.08982636
2026-04-14 09:40:00,15140.0,15120.0,15140.0,15120.0,10.62237052
2026-04-14 09:45:00,15150.0,15170.0,15200.0,15150.0,192.16004319
2026-04-14 09:50:00,15100.0,15080.0,15100.0,15030.0,179.42765992424404
2026-04-14 10:05:00,15100.0,15100.0,15100.0,15100.0,2.23283255
2026-04-14 10:10:00,15080.0,15090.0,15110.0,15040.0,155.76340715
2026-04-14 10:15:00,15090.0,15030.0,15090.0,15030.0,311.8055798
2026-04-14 10:25:00,15230.0,15230.0,15230.0,15230.0,4.9
2026-04-14 10:30:00,15140.0,15140.0,15140.0,15140.0,38.69580665
2026-04-14 10:35:00,15100.0,15090.0,15100.0,15090.0,86.21851644
2026-04-14 10:40:00,15040.0,15080.0,15100.0,15040.0,290.66620745
2026-04-14 10:45:00,15100.0,15040.0,15100.0,15040.0,58.04593687
2026-04-14 10:50:00,15080.0,15090.0,15090.0,15080.0,15.0
2026-04-14 10:55:00,15070.0,15070.0,15070.0,15070.0,34.32441025
2026-04-14 11:10:00,15090.0,15090.0,15090.0,15090.0,103.9332274
2026-04-14 11:15:00,15090.0,15140.0,15140.0,15090.0,201.53691687
2026-04-14 11:20:00,15170.0,15110.0,15170.0,15100.0,288.764538
2026-04-14 11:25:00,15130.0,15100.0,15140.0,15100.0,106.84266377
2026-04-14 11:35:00,15130.0,15160.0,15160.0,15130.0,258.3393178026385
2026-04-14 11:40:00,15150.0,15150.0,15150.0,15150.0,6.06878842
2026-04-14 11:45:00,15150.0,15150.0,15150.0,15150.0,1.32013202
2026-04-14 11:50:00,15130.0,15100.0,15130.0,15100.0,73.58009336
2026-04-14 12:05:00,15060.0,14950.0,15060.0,14950.0,221.73717893
2026-04-14 12:10:00,14990.0,14980.0,14990.0,14950.0,146.38012215
2026-04-14 12:20:00,14930.0,14930.0,14930.0,14930.0,2.878356
2026-04-14 12:25:00,14900.0,14900.0,14900.0,14900.0,183.74577649
2026-04-14 12:30:00,14900.0,14960.0,14960.0,14900.0,115.69090199
2026-04-14 12:35:00,14960.0,14960.0,14960.0,14960.0,45.85555349
2026-04-14 12:45:00,14960.0,14960.0,14960.0,14960.0,55.87
2026-04-14 12:50:00,14990.0,14990.0,14990.0,14990.0,1.32013202
2026-04-14 12:55:00,14990.0,14990.0,14990.0,14990.0,23.35953847
2026-04-14 13:00:00,15030.0,15040.0,15040.0,15030.0,3.31481286
2026-04-14 13:15:00,14920.0,14900.0,14920.0,14900.0,10.02228188
2026-04-14 13:25:00,14790.0,14790.0,14790.0,14790.0,43.6675
2026-04-14 13:30:00,14820.0,14790.0,14820.0,14770.0,36.60401086
2026-04-14 13:35:00,14790.0,14790.0,14790.0,14770.0,295.02600288
2026-04-14 13:40:00,14760.0,14760.0,14800.0,14760.0,141.96153476
2026-04-14 13:45:00,14760.0,14710.0,14760.0,14710.0,14.52185995
2026-04-14 13:50:00,14710.0,14710.0,14710.0,14710.0,0.892627
2026-04-14 13:55:00,14730.0,14720.0,14730.0,14720.0,18.6705
2026-04-14 14:00:00,14690.0,14690.0,14690.0,14690.0,34.04511186
2026-04-14 14:05:00,14660.0,14690.0,14690.0,14660.0,2.3754
2026-04-14 14:15:00,14690.0,14690.0,14690.0,14690.0,44.0107
2026-04-14 14:20:00,14700.0,14720.0,14720.0,14700.0,163.67071451
2026-04-14 14:25:00,14690.0,14680.0,14690.0,14680.0,5.50007868
2026-04-14 14:30:00,14690.0,14720.0,14720.0,14690.0,23.098342
2026-04-14 14:50:00,14670.0,14670.0,14670.0,14670.0,12.456216
2026-04-14 15:00:00,14790.0,14750.0,14820.0,14740.0,15.34800481
2026-04-14 15:05:00,14700.0,14740.0,14740.0,14700.0,49.32472566890095
2026-04-14 15:10:00,14720.0,14750.0,14760.0,14690.0,67.99440914723577
2026-04-14 15:15:00,14750.0,14780.0,14790.0,14750.0,31.58588519
2026-04-14 15:20:00,14790.0,14790.0,14790.0,14790.0,260.03746963
2026-04-14 15:35:00,14760.0,14760.0,14760.0,14760.0,27.65694459
2026-04-14 15:50:00,14810.0,14860.0,14860.0,14810.0,9.513209707281293
2026-04-14 16:00:00,14930.0,14920.0,14970.0,14920.0,625.1890964
2026-04-14 16:05:00,14890.0,14920.0,14920.0,14840.0,52.798833
2026-04-14 16:10:00,14940.0,14900.0,14940.0,14880.0,62.55199885
2026-04-14 16:15:00,14900.0,14860.0,14900.0,14860.0,109.834
2026-04-14 16:25:00,14910.0,14870.0,14910.0,14870.0,674.7200548
2026-04-14 16:30:00,14820.0,14810.0,14820.0,14810.0,197.8100951
2026-04-14 16:35:00,14820.0,14820.0,14820.0,14820.0,123.9151225
2026-04-14 16:50:00,14870.0,14890.0,14920.0,14870.0,105.2606
2026-04-14 16:55:00,14930.0,14990.0,14990.0,14930.0,48.463606
2026-04-14 17:00:00,15070.0,15120.0,15120.0,15060.0,56.96361977293651
2026-04-14 17:05:00,15150.0,15140.0,15150.0,15140.0,66.57239511
2026-04-14 17:45:00,15010.0,15010.0,15010.0,15010.0,26.64890074
2026-04-14 18:25:00,14900.0,14900.0,14900.0,14900.0,32.7
2026-04-14 18:30:00,14900.0,14910.0,14910.0,14900.0,20.0
2026-04-14 18:50:00,14860.0,14870.0,14870.0,14860.0,15.0
2026-04-14 18:55:00,14870.0,14870.0,14870.0,14870.0,24.2
2026-04-14 19:10:00,14880.0,14890.0,14890.0,14880.0,57.9
2026-04-14 19:20:00,14820.0,14820.0,14820.0,14820.0,17.4
2026-04-14 19:25:00,14810.0,14810.0,14810.0,14810.0,273.59619182
2026-04-14 19:35:00,14850.0,14850.0,14850.0,14850.0,67.19994795
2026-04-14 19:40:00,14850.0,14850.0,14850.0,14850.0,1.5458
2026-04-14 19:45:00,14850.0,14930.0,14930.0,14820.0,73.003858
2026-04-14 19:50:00,14900.0,14900.0,14900.0,14900.0,36.1
2026-04-14 20:00:00,14950.0,14960.0,14960.0,14950.0,2.660913
2026-04-14 20:05:00,14920.0,14920.0,14950.0,14910.0,96.9311
2026-04-14 20:10:00,14920.0,14900.0,14920.0,14890.0,23.147379
2026-04-14 20:15:00,14830.0,14820.0,14830.0,14820.0,8.44095
2026-04-14 20:20:00,14800.0,14790.0,14820.0,14770.0,369.20357287
2026-04-14 20:25:00,14780.0,14760.0,14790.0,14750.0,72.59999999
2026-04-14 20:30:00,14790.0,14820.0,14820.0,14790.0,130.62
2026-04-14 21:15:00,14820.0,14860.0,14860.0,14820.0,26.77707411
2026-04-14 21:20:00,14850.0,14850.0,14850.0,14850.0,12.83768821
2026-04-14 21:25:00,14850.0,14850.0,14850.0,14850.0,10.0
2026-04-14 21:30:00,14850.0,14810.0,14850.0,14810.0,8.36833482
2026-04-14 21:50:00,14780.0,14780.0,14780.0,14780.0,0.348906
2026-04-14 21:55:00,14740.0,14740.0,14740.0,14740.0,5.0
2026-04-14 22:00:00,14730.0,14700.0,14730.0,14690.0,335.36177778
2026-04-14 22:05:00,14670.0,14670.0,14670.0,14670.0,1.1839
2026-04-14 22:30:00,14730.0,14730.0,14730.0,14730.0,98.33815311
2026-04-14 22:45:00,14700.0,14700.0,14700.0,14700.0,59.96737529
2026-04-14 22:50:00,14700.0,14700.0,14700.0,14700.0,34.72282481
2026-04-14 22:55:00,14740.0,14740.0,14740.0,14740.0,3.601364
2026-04-14 23:05:00,14750.0,14750.0,14750.0,14750.0,77.0
2026-04-14 23:10:00,14720.0,14720.0,14720.0,14720.0,1.0173
2026-04-14 23:15:00,14750.0,14750.0,14750.0,14750.0,1.0173
2026-04-14 23:20:00,14770.0,14770.0,14770.0,14770.0,1.0173
2026-04-14 23:30:00,14750.0,14750.0,14750.0,14750.0,14.38169492
2026-04-14 23:40:00,14670.0,14690.0,14690.0,14670.0,132.13322433451327
2026-04-14 23:55:00,14670.0,14660.0,14670.0,14660.0,3.34672021
2026-04-15 00:00:00,14660.0,14660.0,14660.0,14660.0,2.61746
2026-04-15 00:10:00,14660.0,14660.0,14660.0,14660.0,1.134092
2026-04-15 00:15:00,14690.0,14740.0,14740.0,14690.0,213.95434805289008
2026-04-15 00:20:00,14740.0,14750.0,14750.0,14740.0,19.596876
2026-04-15 00:25:00,14750.0,14710.0,14750.0,14710.0,335.6112158
2026-04-15 00:30:00,14760.0,14760.0,14760.0,14760.0,15.075
2026-04-15 00:35:00,14810.0,14820.0,14820.0,14810.0,5.0
2026-04-15 01:00:00,14780.0,15130.0,15180.0,14780.0,799.90382973
2026-04-15 01:05:00,15190.0,15220.0,15310.0,15170.0,870.7262218337255
2026-04-15 01:10:00,15210.0,15640.0,15640.0,15210.0,1114.4726047051108
2026-04-15 01:15:00,15580.0,16440.0,16500.0,15580.0,7689.228090317909
2026-04-15 01:20:00,16300.0,16370.0,16620.0,16100.0,6851.118726880998
2026-04-15 01:25:00,16370.0,16780.0,17020.0,16290.0,5853.195861129776
2026-04-15 01:30:00,16810.0,16910.0,17000.0,16680.0,3721.506113859388
2026-04-15 01:35:00,16930.0,17290.0,17400.0,16930.0,4862.031036386966
2026-04-15 01:40:00,17290.0,17480.0,20000.0,17270.0,13951.032483863664
2026-04-15 01:45:00,17490.0,17400.0,17520.0,17120.0,8236.854238788159
2026-04-15 01:50:00,17380.0,17280.0,17450.0,17130.0,2908.737676670609
2026-04-15 01:55:00,17320.0,17260.0,17410.0,17200.0,1701.7085094582046
2026-04-15 02:00:00,17260.0,17270.0,17540.0,17240.0,3180.993053457113
2026-04-15 02:05:00,17300.0,17270.0,17480.0,17250.0,1164.9270980594497
2026-04-15 02:10:00,17270.0,17230.0,17270.0,17050.0,1872.998807349376
2026-04-15 02:15:00,17180.0,17650.0,17990.0,17150.0,7300.943013605676
2026-04-15 02:20:00,17680.0,17820.0,17840.0,17320.0,3968.763512057565
2026-04-15 02:25:00,17820.0,17710.0,18000.0,17680.0,5974.966629219178
2026-04-15 02:30:00,17710.0,17590.0,17850.0,17520.0,1919.9628307766695
2026-04-15 02:35:00,17590.0,17470.0,17690.0,17460.0,1592.1455743190031
2026-04-15 02:40:00,17490.0,17510.0,17570.0,17440.0,1966.36723016
2026-04-15 02:45:00,17510.0,17690.0,17730.0,17470.0,2562.291697360932
2026-04-15 02:50:00,17670.0,17670.0,17760.0,17630.0,793.7014177507366
2026-04-15 02:55:00,17670.0,17750.0,17800.0,17600.0,1002.12196308
2026-04-15 03:00:00,17710.0,17700.0,17810.0,17590.0,2787.5175070648083
2026-04-15 03:05:00,17680.0,17730.0,17770.0,17670.0,535.70823553
2026-04-15 03:10:00,17750.0,17750.0,17840.0,17730.0,1069.9990337483084
2026-04-15 03:15:00,17760.0,17990.0,18030.0,17760.0,2016.743666072221
2026-04-15 03:20:00,17990.0,18380.0,18540.0,17950.0,5194.843349043783
2026-04-15 03:25:00,18350.0,18230.0,18570.0,18200.0,6134.872492261019
2026-04-15 03:30:00,18210.0,18050.0,18250.0,17930.0,4107.470290061205
2026-04-15 03:35:00,18060.0,17910.0,18060.0,17840.0,2920.0428986
2026-04-15 03:40:00,17890.0,17850.0,17940.0,17670.0,1947.5169419506442
2026-04-15 03:45:00,17850.0,17710.0,17890.0,17680.0,1873.756182021384
2026-04-15 03:50:00,17700.0,17790.0,17860.0,17700.0,454.08338144
2026-04-15 03:55:00,17790.0,17820.0,17880.0,17740.0,678.43125151
2026-04-15 04:00:00,17800.0,17790.0,17870.0,17730.0,649.7076204941419
2026-04-15 04:05:00,17780.0,17900.0,17950.0,17710.0,1345.0623234
2026-04-15 04:10:00,17830.0,17790.0,17900.0,17770.0,454.91034854
2026-04-15 04:15:00,17790.0,17900.0,17900.0,17770.0,552.80717252
2026-04-15 04:20:00,17900.0,17690.0,17900.0,17690.0,698.2323205793855
2026-04-15 04:25:00,17760.0,17690.0,17810.0,17670.0,2866.86510209
2026-04-15 04:30:00,17690.0,17700.0,17700.0,17580.0,1168.915861191074
2026-04-15 04:35:00,17800.0,18090.0,18300.0,17780.0,1336.1773209370288
2026-04-15 04:40:00,18100.0,18070.0,18210.0,18030.0,884.9767633475749
2026-04-15 04:45:00,18070.0,18080.0,18100.0,17940.0,391.35011633
2026-04-15 04:50:00,18010.0,18330.0,18330.0,18000.0,2182.353377640163
2026-04-15 04:55:00,18250.0,18190.0,18400.0,18170.0,1531.6986510930224
2026-04-15 05:00:00,18300.0,18340.0,18430.0,18240.0,982.6672077879924
2026-04-15 05:05:00,18190.0,18110.0,18220.0,18030.0,1455.25808064
2026-04-15 05:10:00,18080.0,18280.0,18280.0,18080.0,357.53171406
2026-04-15 05:15:00,18250.0,18250.0,18360.0,18180.0,612.1390226439098
2026-04-15 05:20:00,18250.0,18000.0,18290.0,17920.0,1766.72083038
2026-04-15 05:25:00,18000.0,18020.0,18110.0,18000.0,630.63962908
2026-04-15 05:30:00,18020.0,18110.0,18110.0,17990.0,160.2590823
