time,open,close,high,low,volume
2026-04-15 05:35:00,18080.0,18050.0,18150.0,18050.0,703.94820011
2026-04-15 05:40:00,18000.0,17960.0,18000.0,17880.0,1389.5841692496774
2026-04-15 05:45:00,18050.0,17930.0,18070.0,17930.0,356.28026882
2026-04-15 05:50:00,17940.0,17940.0,18000.0,17910.0,836.96561664
2026-04-15 05:55:00,17990.0,17900.0,17990.0,17900.0,196.93279495
2026-04-15 06:00:00,17900.0,17830.0,17900.0,17770.0,619.92176085
2026-04-15 06:05:00,17870.0,17840.0,17960.0,17800.0,783.2212837
2026-04-15 06:10:00,17870.0,17880.0,17990.0,17850.0,64.11718190246222
2026-04-15 06:15:00,17890.0,17900.0,17930.0,17870.0,113.18595769
2026-04-15 06:20:00,17960.0,17950.0,17960.0,17890.0,250.75265824707915
2026-04-15 06:25:00,17950.0,17930.0,17970.0,17930.0,233.93793006
2026-04-15 06:30:00,17960.0,17680.0,17960.0,17680.0,1532.18539705
2026-04-15 06:35:00,17760.0,17740.0,17810.0,17680.0,499.02370155
2026-04-15 06:40:00,17740.0,17800.0,17820.0,17700.0,767.41268736
2026-04-15 06:45:00,17740.0,17650.0,17770.0,17650.0,1548.352828996787
2026-04-15 06:50:00,17650.0,17700.0,17740.0,17640.0,389.15499389
2026-04-15 06:55:00,17670.0,17700.0,17740.0,17630.0,841.809328325065
2026-04-15 07:00:00,17720.0,17820.0,17820.0,17720.0,718.6201968773681
2026-04-15 07:05:00,17760.0,17780.0,17820.0,17710.0,76.21450252
2026-04-15 07:10:00,17780.0,17860.0,17890.0,17690.0,650.7095363235319
2026-04-15 07:15:00,17900.0,17830.0,17900.0,17830.0,141.48071189
2026-04-15 07:20:00,17830.0,17910.0,17910.0,17820.0,76.63616669
2026-04-15 07:25:00,17860.0,17860.0,17860.0,17850.0,212.56983482
2026-04-15 07:30:00,17900.0,17680.0,17910.0,17670.0,1093.58153087
2026-04-15 07:35:00,17710.0,17570.0,17730.0,17280.0,1336.4309649273212
2026-04-15 07:40:00,17520.0,17480.0,17530.0,17460.0,596.3117254815231
2026-04-15 07:45:00,17480.0,17700.0,17700.0,17430.0,1063.80355596
2026-04-15 07:50:00,17750.0,17710.0,17800.0,17710.0,193.38963540179776
2026-04-15 07:55:00,17750.0,17910.0,17920.0,17740.0,1112.8425909964828
2026-04-15 08:00:00,17960.0,18040.0,18090.0,17920.0,1478.6760665493098
2026-04-15 08:05:00,17980.0,17950.0,18060.0,17920.0,1348.920593510831
2026-04-15 08:10:00,17920.0,17680.0,17920.0,17630.0,2059.70035328
2026-04-15 08:15:00,17670.0,17750.0,17840.0,17620.0,1731.0921661614125
2026-04-15 08:20:00,17700.0,17820.0,17860.0,17700.0,455.0262695
2026-04-15 08:25:00,17870.0,18000.0,18050.0,17870.0,655.5377271620728
2026-04-15 08:30:00,18020.0,18100.0,18230.0,17950.0,1828.1211308567047
2026-04-15 08:35:00,18110.0,18100.0,18300.0,18100.0,1419.713783820643
2026-04-15 08:40:00,18150.0,18110.0,18230.0,18100.0,981.02472285
2026-04-15 08:45:00,18110.0,18040.0,18200.0,18040.0,1244.381473171149
2026-04-15 08:50:00,18030.0,17880.0,18030.0,17810.0,797.48767188
2026-04-15 08:55:00,17810.0,17870.0,17930.0,17800.0,414.28891154
2026-04-15 09:00:00,17880.0,17930.0,17960.0,17880.0,1095.6310707235714
2026-04-15 09:05:00,17910.0,17820.0,17990.0,17820.0,240.1486841228075
2026-04-15 09:10:00,17800.0,17760.0,17830.0,17690.0,678.96630999
2026-04-15 09:15:00,17760.0,17750.0,17790.0,17740.0,378.17015494
2026-04-15 09:20:00,17780.0,17650.0,17780.0,17590.0,773.8734977050877
2026-04-15 09:25:00,17700.0,17780.0,17780.0,17700.0,271.85197573
2026-04-15 09:30:00,17750.0,17770.0,17770.0,17700.0,297.57560501576575
2026-04-15 09:35:00,17710.0,17730.0,17810.0,17700.0,217.29436823
2026-04-15 09:40:00,17700.0,17690.0,17770.0,17640.0,1221.42326094
2026-04-15 09:45:00,17780.0,17780.0,17780.0,17780.0,0.3206974128233971
2026-04-15 09:50:00,17790.0,17750.0,17800.0,17740.0,342.9773171376966
2026-04-15 09:55:00,17680.0,17760.0,17790.0,17680.0,220.36158054
2026-04-15 10:00:00,17800.0,17770.0,17800.0,17760.0,127.42054533492974
2026-04-15 10:05:00,17760.0,17710.0,17760.0,17710.0,21.02799365
2026-04-15 10:10:00,17670.0,17640.0,17670.0,17480.0,1137.243059136193
2026-04-15 10:15:00,17670.0,17660.0,17680.0,17590.0,296.43920327
2026-04-15 10:20:00,17680.0,17680.0,17680.0,17680.0,1.380157
2026-04-15 10:30:00,17690.0,17850.0,17850.0,17680.0,158.20568115
2026-04-15 10:35:00,17730.0,17790.0,17790.0,17730.0,49.91420285
2026-04-15 10:40:00,17770.0,17730.0,17770.0,17720.0,367.24675021
2026-04-15 10:45:00,17730.0,17720.0,17800.0,17720.0,343.33276417
2026-04-15 10:50:00,17730.0,17750.0,17750.0,17730.0,382.34038142
2026-04-15 10:55:00,17770.0,17780.0,17780.0,17750.0,108.19196129
2026-04-15 11:00:00,17770.0,17790.0,17840.0,17770.0,143.87270157
2026-04-15 11:05:00,17770.0,17690.0,17830.0,17690.0,539.149691901436
2026-04-15 11:10:00,17660.0,17660.0,17730.0,17660.0,169.97508411161672
2026-04-15 11:15:00,17720.0,17730.0,17750.0,17720.0,313.1147854610835
2026-04-15 11:20:00,17860.0,17790.0,17860.0,17790.0,152.96786926
2026-04-15 11:25:00,17850.0,17920.0,17920.0,17840.0,38.0558208
2026-04-15 11:30:00,17780.0,17780.0,17830.0,17780.0,175.380083145
2026-04-15 11:35:00,17780.0,17740.0,17780.0,17740.0,21.36691132
2026-04-15 11:40:00,17700.0,17680.0,17700.0,17680.0,150.53780555
2026-04-15 11:45:00,17670.0,17670.0,17670.0,17670.0,37.6985098
2026-04-15 11:55:00,17670.0,17670.0,17670.0,17670.0,0.55466812
2026-04-15 12:00:00,17680.0,17710.0,17710.0,17680.0,205.37025255
2026-04-15 12:05:00,17710.0,17700.0,17770.0,17700.0,520.7293936
2026-04-15 12:10:00,17720.0,17620.0,17730.0,17620.0,378.41495761
2026-04-15 12:15:00,17660.0,17700.0,17730.0,17660.0,96.80975041
2026-04-15 12:20:00,17680.0,17820.0,17850.0,17670.0,623.6570241
2026-04-15 12:25:00,17820.0,17770.0,17820.0,17770.0,61.65012731
2026-04-15 12:30:00,17770.0,17880.0,17950.0,17770.0,958.8700189396161
2026-04-15 12:35:00,17910.0,17930.0,17960.0,17890.0,689.1765900728237
2026-04-15 12:40:00,17950.0,17930.0,17950.0,17930.0,46.9222
2026-04-15 12:45:00,17910.0,17940.0,17940.0,17910.0,316.44189715
2026-04-15 12:50:00,17940.0,17840.0,17940.0,17840.0,442.09279015
2026-04-15 12:55:00,17850.0,17860.0,17910.0,17830.0,598.55329036
2026-04-15 13:00:00,17830.0,17750.0,17870.0,17700.0,179.88163671
2026-04-15 13:05:00,17740.0,17630.0,17780.0,17630.0,32.70839622
2026-04-15 13:10:00,17690.0,17800.0,17800.0,17690.0,89.60678432
2026-04-15 13:15:00,17760.0,17790.0,17790.0,17760.0,400.51070648
2026-04-15 13:20:00,17780.0,17800.0,17830.0,17760.0,340.90357895
2026-04-15 13:25:00,17810.0,17750.0,17810.0,17750.0,161.79925708
2026-04-15 13:30:00,17780.0,17920.0,17920.0,17740.0,251.4914271135826
2026-04-15 13:35:00,17880.0,17800.0,17900.0,17760.0,108.3952484
2026-04-15 13:40:00,17800.0,17800.0,17800.0,17790.0,36.73884842
2026-04-15 13:45:00,17800.0,17840.0,17850.0,17800.0,133.98222326399326
2026-04-15 13:50:00,17900.0,17900.0,17900.0,17840.0,109.70776787
2026-04-15 13:55:00,17910.0,17850.0,17960.0,17850.0,575.7620987489186
2026-04-15 14:00:00,17820.0,17790.0,17890.0,17790.0,237.69578882
2026-04-15 14:05:00,17780.0,17720.0,17780.0,17700.0,816.7280744364679
2026-04-15 14:10:00,17750.0,17780.0,17830.0,17750.0,639.3603430944275
2026-04-15 14:15:00,17820.0,17820.0,17880.0,17790.0,363.2863833881656
2026-04-15 14:20:00,17740.0,18050.0,18060.0,17740.0,471.6348509281655
2026-04-15 14:25:00,18050.0,17940.0,18070.0,17940.0,1016.23034313
2026-04-15 14:30:00,17970.0,17900.0,18060.0,17900.0,147.84568045
2026-04-15 14:35:00,17900.0,17840.0,17940.0,17840.0,503.43773013
2026-04-15 14:40:00,17810.0,17840.0,17840.0,17800.0,531.70970774
2026-04-15 14:45:00,17840.0,17810.0,17870.0,17780.0,152.83787778
2026-04-15 14:50:00,17760.0,17970.0,18060.0,17750.0,429.57686204
2026-04-15 14:55:00,17960.0,18640.0,18890.0,17940.0,9718.788139905368
2026-04-15 15:00:00,18650.0,18230.0,18650.0,18110.0,2773.6947621930226
2026-04-15 15:05:00,18170.0,17920.0,18170.0,17650.0,2979.399892795126
2026-04-15 15:10:00,17950.0,18010.0,18060.0,17950.0,282.73443568
2026-04-15 15:15:00,18030.0,18090.0,18170.0,17980.0,622.6519682330196
2026-04-15 15:20:00,18060.0,18130.0,18140.0,18060.0,17.72126093
2026-04-15 15:25:00,18150.0,18000.0,18180.0,17990.0,2977.1028129372107
2026-04-15 15:30:00,18040.0,18130.0,18140.0,18030.0,381.39442135
2026-04-15 15:35:00,18080.0,18070.0,18150.0,18070.0,11.44131657
2026-04-15 15:40:00,17990.0,18020.0,18020.0,17940.0,461.87130976
2026-04-15 15:45:00,18080.0,18080.0,18080.0,18080.0,0.2762431
2026-04-15 15:50:00,17980.0,17830.0,18020.0,17790.0,421.56382205
2026-04-15 15:55:00,17800.0,17890.0,17900.0,17760.0,743.49091849
2026-04-15 16:00:00,17900.0,17990.0,18030.0,17870.0,772.10779003
2026-04-15 16:05:00,18050.0,17840.0,18050.0,17760.0,696.4933697
2026-04-15 16:10:00,17800.0,17800.0,17800.0,17790.0,20.7211693
2026-04-15 16:15:00,17820.0,17850.0,17850.0,17810.0,71.68704823
2026-04-15 16:20:00,17860.0,17860.0,17860.0,17860.0,24.9747
2026-04-15 16:25:00,17860.0,17810.0,17860.0,17810.0,17.05775089
2026-04-15 16:30:00,17810.0,17840.0,17880.0,17810.0,22.68123306
2026-04-15 16:35:00,17890.0,17890.0,17890.0,17890.0,0.55959709
2026-04-15 16:40:00,17820.0,17780.0,17820.0,17770.0,1.68792779
2026-04-15 16:45:00,17720.0,17720.0,17720.0,17720.0,69.59153896
2026-04-15 16:50:00,17750.0,17710.0,17830.0,17710.0,53.85275869789177
2026-04-15 16:55:00,17740.0,17730.0,17780.0,17720.0,96.09966591572312
2026-04-15 17:00:00,17740.0,17690.0,17740.0,17680.0,3.65981046
2026-04-15 17:05:00,17740.0,17760.0,17770.0,17740.0,170.38729607
2026-04-15 17:10:00,17840.0,17890.0,17890.0,17840.0,10.15433812
2026-04-15 17:15:00,17920.0,17900.0,17920.0,17900.0,25.80311794
2026-04-15 17:20:00,17830.0,17820.0,17830.0,17810.0,11.8700646
2026-04-15 17:25:00,17860.0,17810.0,17860.0,17810.0,26.32436502
2026-04-15 17:30:00,17820.0,17820.0,17820.0,17820.0,0.5608525
2026-04-15 17:35:00,17880.0,17850.0,17880.0,17850.0,34.0271306
2026-04-15 17:40:00,17840.0,17850.0,17850.0,17830.0,38.3477607
2026-04-15 17:45:00,17850.0,17900.0,17900.0,17850.0,4.55865922
2026-04-15 17:50:00,17850.0,17870.0,17870.0,17850.0,45.97296178
2026-04-15 17:55:00,17840.0,17840.0,17840.0,17840.0,0.56056012
2026-04-15 18:00:00,17860.0,17780.0,17860.0,17750.0,68.84363005549747
2026-04-15 18:05:00,17860.0,17890.0,17890.0,17860.0,18.14867149
2026-04-15 18:10:00,17870.0,17780.0,17870.0,17780.0,36.98843119
2026-04-15 18:15:00,17760.0,17740.0,17760.0,17740.0,15.5127022
2026-04-15 18:25:00,17810.0,17790.0,17810.0,17790.0,6.72328078
2026-04-15 18:30:00,17790.0,17680.0,17790.0,17680.0,486.62428182
2026-04-15 18:40:00,17750.0,17700.0,17750.0,17700.0,24.60040821
2026-04-15 19:00:00,17760.0,17870.0,17870.0,17760.0,1.80679546
2026-04-15 19:05:00,17870.0,17870.0,17890.0,17830.0,182.66161442
2026-04-15 19:10:00,17870.0,17920.0,17920.0,17870.0,19.6
2026-04-15 19:15:00,17920.0,17890.0,17960.0,17890.0,134.642708
2026-04-15 19:20:00,17860.0,17860.0,17860.0,17860.0,156.77383147
2026-04-15 19:25:00,17860.0,17860.0,17860.0,17860.0,2.75050618
2026-04-15 19:30:00,17960.0,17980.0,18000.0,17910.0,44.62699558715
2026-04-15 19:35:00,17980.0,17930.0,17980.0,17930.0,8.746362
2026-04-15 19:40:00,17960.0,17910.0,17960.0,17910.0,8.95803571
2026-04-15 19:45:00,17910.0,17910.0,17910.0,17910.0,18.23525942
2026-04-15 19:50:00,17910.0,17900.0,17930.0,17880.0,36.1571
2026-04-15 19:55:00,17840.0,17870.0,17920.0,17840.0,47.84573635
2026-04-15 20:00:00,17850.0,17760.0,17850.0,17760.0,39.3595085
2026-04-15 20:05:00,17740.0,17740.0,17740.0,17740.0,3.54170845
2026-04-15 20:10:00,17740.0,17760.0,17760.0,17740.0,16.05449232
2026-04-15 20:15:00,17730.0,17810.0,17810.0,17730.0,12.97124414
2026-04-15 20:20:00,17780.0,17790.0,17790.0,17740.0,480.78016086
2026-04-15 20:30:00,17790.0,17770.0,17810.0,17770.0,146.68141958
2026-04-15 20:35:00,17770.0,17770.0,17770.0,17770.0,3.0273437
2026-04-15 20:40:00,17770.0,17750.0,17770.0,17750.0,203.77308307
2026-04-15 20:45:00,17770.0,17700.0,17770.0,17700.0,133.44747533
2026-04-15 20:55:00,17710.0,17680.0,17710.0,17670.0,116.2117216
2026-04-15 21:00:00,17700.0,17690.0,17700.0,17690.0,4.68548457
2026-04-15 21:05:00,17690.0,17650.0,17720.0,17640.0,789.3768747237472
2026-04-15 21:10:00,17650.0,17630.0,17660.0,17500.0,698.55973202
2026-04-15 21:15:00,17600.0,17700.0,17760.0,17600.0,121.95964856
2026-04-15 21:20:00,17710.0,17730.0,17760.0,17700.0,164.51834548
2026-04-15 21:25:00,17770.0,17720.0,17770.0,17670.0,118.2619044374564
2026-04-15 21:30:00,17720.0,17720.0,17720.0,17720.0,59.10680648
2026-04-15 21:35:00,17710.0,17740.0,17740.0,17680.0,20.42814615
2026-04-15 21:40:00,17730.0,17720.0,17730.0,17700.0,24.24215181
2026-04-15 21:45:00,17700.0,17690.0,17700.0,17690.0,15.4
2026-04-15 21:50:00,17660.0,17690.0,17690.0,17590.0,543.10227128
2026-04-15 21:55:00,17780.0,17800.0,17820.0,17780.0,13.08507948
2026-04-15 22:00:00,17830.0,17860.0,17860.0,17820.0,5.25851383
2026-04-15 22:05:00,17780.0,17780.0,17780.0,17780.0,18.4887038
2026-04-15 22:15:00,17720.0,17670.0,17720.0,17670.0,32.32552585
2026-04-15 22:20:00,17640.0,17640.0,17640.0,17640.0,115.078583
2026-04-15 22:25:00,17650.0,17600.0,17650.0,17590.0,141.30618715
2026-04-15 22:30:00,17600.0,17650.0,17660.0,17600.0,199.02605808
2026-04-15 22:35:00,17640.0,17650.0,17650.0,17620.0,16.67927035
2026-04-15 22:45:00,17630.0,17610.0,17640.0,17520.0,130.93228201
2026-04-15 22:50:00,17650.0,17710.0,17710.0,17650.0,48.87752821
2026-04-15 22:55:00,17700.0,17630.0,17700.0,17630.0,5.955756434124294
2026-04-15 23:05:00,17620.0,17610.0,17620.0,17610.0,2.78929568
2026-04-15 23:10:00,17620.0,17620.0,17660.0,17610.0,160.42849023079276
2026-04-15 23:15:00,17640.0,17670.0,17670.0,17610.0,61.06853716
2026-04-15 23:20:00,17700.0,17710.0,17710.0,17680.0,24.98541917
2026-04-15 23:25:00,17710.0,17700.0,17710.0,17690.0,112.34076455
2026-04-15 23:30:00,17700.0,17760.0,17770.0,17700.0,190.76527377
2026-04-15 23:35:00,17750.0,17740.0,17750.0,17740.0,121.75307134
2026-04-15 23:40:00,17740.0,17760.0,17760.0,17740.0,8.1667376
2026-04-15 23:45:00,17770.0,17710.0,17770.0,17710.0,65.32652553
2026-04-15 23:55:00,17710.0,17710.0,17710.0,17710.0,5.09705408
2026-04-16 00:00:00,17660.0,17660.0,17680.0,17660.0,103.81703945
2026-04-16 00:05:00,17670.0,17670.0,17670.0,17670.0,169.84341509
2026-04-16 00:10:00,17750.0,17820.0,17820.0,17750.0,581.04596008
2026-04-16 00:15:00,17780.0,17780.0,17780.0,17780.0,33.76477209
2026-04-16 00:25:00,17780.0,17780.0,17780.0,17780.0,1.87685811
2026-04-16 00:30:00,17830.0,17840.0,17900.0,17830.0,27.11407248
2026-04-16 00:35:00,17760.0,17720.0,17760.0,17720.0,754.34670808
2026-04-16 00:40:00,17720.0,17780.0,17780.0,17720.0,17.74062519
2026-04-16 00:45:00,17800.0,17780.0,17800.0,17780.0,25.48014107
2026-04-16 00:50:00,17740.0,17800.0,17800.0,17740.0,1.0024256
2026-04-16 00:55:00,17800.0,17820.0,17820.0,17800.0,346.49567997294054
2026-04-16 01:00:00,17850.0,17790.0,17850.0,17790.0,175.66928674635855
2026-04-16 01:10:00,17760.0,17760.0,17760.0,17760.0,0.80754271
2026-04-16 01:15:00,17780.0,17790.0,17790.0,17780.0,9.97927051
2026-04-16 01:20:00,17770.0,17770.0,17770.0,17770.0,46.26161269
2026-04-16 01:25:00,17810.0,17800.0,17810.0,17800.0,185.75447854
2026-04-16 01:35:00,17800.0,17800.0,17800.0,17800.0,264.77211464
2026-04-16 01:40:00,17780.0,17780.0,17780.0,17780.0,58.57654907
2026-04-16 01:45:00,17770.0,17720.0,17770.0,17720.0,54.66900226
2026-04-16 01:50:00,17670.0,17640.0,17700.0,17640.0,271.87225281
2026-04-16 01:55:00,17640.0,17640.0,17640.0,17640.0,264.77211464
2026-04-16 02:00:00,17650.0,17630.0,17650.0,17560.0,319.3202219743343
2026-04-16 02:05:00,17620.0,17610.0,17620.0,17610.0,68.94995897
2026-04-16 02:10:00,17540.0,17550.0,17550.0,17540.0,49.0629
2026-04-16 02:15:00,17530.0,17280.0,17530.0,17280.0,474.30750015
